"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.2528155073488
1.57542,0,-170,3.27541935920166
1.57542,0,-160,8.81468167852105
1.57542,0,-150,50.1983586087578
1.57542,0,-140,15.4780296402667
1.57542,0,-130,12.2174386653306
1.57542,0,-120,10.5670059907014
1.57542,0,-110,9.34854373587845
1.57542,0,-100,8.29999639118394
1.57542,0,-90,7.30164986473017
1.57542,0,-80,6.29459956823177
1.57542,0,-70,5.28360629815951
1.57542,0,-60,4.31691339518736
1.57542,0,-50,3.47765531527639
1.57542,0,-40,2.89637581187024
1.57542,0,-30,2.70473669834081
1.57542,0,-20,2.86359334011683
1.57542,0,-10,3.14420127748482
1.57542,0,0,3.33492056514421
1.57542,0,10,3.34971126802898
1.57542,0,20,3.23474111944473
1.57542,0,30,3.14022528102899
1.57542,0,40,3.23951144637031
1.57542,0,50,3.60701897335701
1.57542,0,60,4.19105522230114
1.57542,0,70,4.90307757983364
1.57542,0,80,5.67906793917627
1.57542,0,90,6.48907807951336
1.57542,0,100,7.34118609582947
1.57542,0,110,8.28286207460981
1.57542,0,120,9.40219396865062
1.57542,0,130,10.9719571716558
1.57542,0,140,14.3992389632103
1.57542,0,150,37.9281069956514
1.57542,0,160,8.10335294670182
1.57542,0,170,3.95201320495342
1.57542,0,180,4.25281550734881
