"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.64606572634182
1.57542,0,-170,2.38839385428436
1.57542,0,-160,7.40452414759862
1.57542,0,-150,31.309181104386
1.57542,0,-140,15.1255852239891
1.57542,0,-130,11.3884096904835
1.57542,0,-120,9.72889409099448
1.57542,0,-110,8.61696185032866
1.57542,0,-100,7.71597223707099
1.57542,0,-90,6.87386975974889
1.57542,0,-80,6.00316784103286
1.57542,0,-70,5.08930898551266
1.57542,0,-60,4.17645484425702
1.57542,0,-50,3.35861443340617
1.57542,0,-40,2.79197452299277
1.57542,0,-30,2.63510965370252
1.57542,0,-20,2.83869675365235
1.57542,0,-10,3.1438882148995
1.57542,0,0,3.32796709570184
1.57542,0,10,3.30646663124658
1.57542,0,20,3.13221253700605
1.57542,0,30,2.97336886806928
1.57542,0,40,3.0386703388884
1.57542,0,50,3.42552400566133
1.57542,0,60,4.06471350683617
1.57542,0,70,4.83665188691669
1.57542,0,80,5.65537677734636
1.57542,0,90,6.48106836792019
1.57542,0,100,7.32437677581201
1.57542,0,110,8.24974447013119
1.57542,0,120,9.38112257117613
1.57542,0,130,11.0667050680276
1.57542,0,140,15.0258125648761
1.57542,0,150,26.8740528133987
1.57542,0,160,7.0129767891047
1.57542,0,170,3.34754143875747
1.57542,0,180,3.64606572634181
