"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.66569395365435
1.57542,0,-170,2.09340751968052
1.57542,0,-160,7.79232587971956
1.57542,0,-150,34.8689836365753
1.57542,0,-140,15.4974906772162
1.57542,0,-130,11.6926785572251
1.57542,0,-120,9.86230753832406
1.57542,0,-110,8.60113565452902
1.57542,0,-100,7.58153237260817
1.57542,0,-90,6.64371247864932
1.57542,0,-80,5.70006495193582
1.57542,0,-70,4.74208344152322
1.57542,0,-60,3.81806352995142
1.57542,0,-50,3.02429679223514
1.57542,0,-40,2.52321740029139
1.57542,0,-30,2.46426853120374
1.57542,0,-20,2.75032179647552
1.57542,0,-10,3.10066773085056
1.57542,0,0,3.30519679848166
1.57542,0,10,3.29192572089555
1.57542,0,20,3.11709323509936
1.57542,0,30,2.94109871066416
1.57542,0,40,2.95849607544759
1.57542,0,50,3.26552263650524
1.57542,0,60,3.80764582567917
1.57542,0,70,4.47868964884995
1.57542,0,80,5.19933176821465
1.57542,0,90,5.93070439009745
1.57542,0,100,6.68203761649556
1.57542,0,110,7.51606424501763
1.57542,0,120,8.54208716106611
1.57542,0,130,10.0344494138074
1.57542,0,140,13.2801835979619
1.57542,0,150,49.6999920587245
1.57542,0,160,7.63865575455598
1.57542,0,170,2.9118066962286
1.57542,0,180,3.66569395365435
