"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.9093716173078
1.57542,0,-170,2.99662321685524
1.57542,0,-160,7.17084245439915
1.57542,0,-150,27.0180202073986
1.57542,0,-140,16.1230468334998
1.57542,0,-130,11.7023835310759
1.57542,0,-120,9.68390693586895
1.57542,0,-110,8.34628562016324
1.57542,0,-100,7.31087054674957
1.57542,0,-90,6.42235725498378
1.57542,0,-80,5.59699681283674
1.57542,0,-70,4.82327166137033
1.57542,0,-60,4.1599391636773
1.57542,0,-50,3.72622949875244
1.57542,0,-40,3.65040714766535
1.57542,0,-30,3.93762450688074
1.57542,0,-20,4.41717997681143
1.57542,0,-10,4.86206724686162
1.57542,0,0,5.10377101600348
1.57542,0,10,5.079382560198
1.57542,0,20,4.8385538970083
1.57542,0,30,4.51662009629073
1.57542,0,40,4.27784924464039
1.57542,0,50,4.24463334154048
1.57542,0,60,4.45142007001544
1.57542,0,70,4.86163152481836
1.57542,0,80,5.42025679646782
1.57542,0,90,6.0930031805737
1.57542,0,100,6.88802407774048
1.57542,0,110,7.86345462553788
1.57542,0,120,9.13911602209169
1.57542,0,130,11.0662203946668
1.57542,0,140,15.3393815688055
1.57542,0,150,26.8889652382545
1.57542,0,160,7.05302337455795
1.57542,0,170,4.06327354453334
1.57542,0,180,4.9093716173078
