"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.72308382571163
1.57542,0,-170,2.94561856286149
1.57542,0,-160,7.42090897607749
1.57542,0,-150,42.4504186312526
1.57542,0,-140,14.1068965733079
1.57542,0,-130,10.6103897867439
1.57542,0,-120,8.9762699183782
1.57542,0,-110,7.86518335803015
1.57542,0,-100,6.95905260031794
1.57542,0,-90,6.1135048333222
1.57542,0,-80,5.25818529800359
1.57542,0,-70,4.39514452578133
1.57542,0,-60,3.58384685156963
1.57542,0,-50,2.94425148828551
1.57542,0,-40,2.65547440108332
1.57542,0,-30,2.80638546285025
1.57542,0,-20,3.22547726751375
1.57542,0,-10,3.64519868119232
1.57542,0,0,3.88293357152984
1.57542,0,10,3.87364665755965
1.57542,0,20,3.66405285009698
1.57542,0,30,3.39393786223102
1.57542,0,40,3.24974075381985
1.57542,0,50,3.37172368201906
1.57542,0,60,3.77077303284317
1.57542,0,70,4.36501529060023
1.57542,0,80,5.06989247166678
1.57542,0,90,5.83964222399153
1.57542,0,100,6.67774188782118
1.57542,0,110,7.63251720341378
1.57542,0,120,8.79351459703037
1.57542,0,130,10.4311087050817
1.57542,0,140,13.9054102128155
1.57542,0,150,39.2799743194839
1.57542,0,160,7.48075517016995
1.57542,0,170,3.90047350277432
1.57542,0,180,4.72308382571162
