"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.45167296862198
1.57542,0,-170,2.57773232966912
1.57542,0,-160,9.09902950645449
1.57542,0,-150,26.8592808747996
1.57542,0,-140,12.9187468054288
1.57542,0,-130,10.3726733764278
1.57542,0,-120,9.16481032927228
1.57542,0,-110,8.3097908409512
1.57542,0,-100,7.57076129642674
1.57542,0,-90,6.82768026284084
1.57542,0,-80,6.01918233376144
1.57542,0,-70,5.14963833506366
1.57542,0,-60,4.26462522490627
1.57542,0,-50,3.44102369419153
1.57542,0,-40,2.80837182648228
1.57542,0,-30,2.52911065432699
1.57542,0,-20,2.62076338403881
1.57542,0,-10,2.86542527008763
1.57542,0,0,3.03145170628551
1.57542,0,10,3.0244915532824
1.57542,0,20,2.89907027235657
1.57542,0,30,2.8272780487749
1.57542,0,40,2.99881223983787
1.57542,0,50,3.46888313492541
1.57542,0,60,4.15323114565328
1.57542,0,70,4.9497207065411
1.57542,0,80,5.79238249437279
1.57542,0,90,6.64832111458745
1.57542,0,100,7.52130059019416
1.57542,0,110,8.46553708501257
1.57542,0,120,9.59772760304322
1.57542,0,130,11.2309203986613
1.57542,0,140,14.7925811392065
1.57542,0,150,37.3870417483193
1.57542,0,160,8.11516196917849
1.57542,0,170,3.08053327440937
1.57542,0,180,3.45167296862199
