"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.48007303825674
1.57542,0,-170,2.86671279780963
1.57542,0,-160,7.64205718531493
1.57542,0,-150,30.376941542023
1.57542,0,-140,15.5269631756855
1.57542,0,-130,11.3361998243552
1.57542,0,-120,9.3301105882202
1.57542,0,-110,7.95976717327091
1.57542,0,-100,6.87770170319524
1.57542,0,-90,5.93809565061843
1.57542,0,-80,5.06969020057262
1.57542,0,-70,4.27594172573612
1.57542,0,-60,3.62596162336166
1.57542,0,-50,3.2424247679491
1.57542,0,-40,3.24167700203056
1.57542,0,-30,3.59539373973185
1.57542,0,-20,4.11139779068897
1.57542,0,-10,4.56739597664288
1.57542,0,0,4.80398706068765
1.57542,0,10,4.76029676799739
1.57542,0,20,4.48270125542193
1.57542,0,30,4.10577712396642
1.57542,0,40,3.80591787987066
1.57542,0,50,3.73133629498448
1.57542,0,60,3.9340546118946
1.57542,0,70,4.37005521309296
1.57542,0,80,4.96561862029987
1.57542,0,90,5.67106662246278
1.57542,0,100,6.48099090838866
1.57542,0,110,7.43287178060869
1.57542,0,120,8.60996037281972
1.57542,0,130,10.2884973186829
1.57542,0,140,13.8381910805192
1.57542,0,150,42.9411211100405
1.57542,0,160,8.23374235090344
1.57542,0,170,4.25534157263411
1.57542,0,180,4.48007303825674
