"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.89709250642457
1.57542,0,-170,4.49184998033822
1.57542,0,-160,9.36163508536212
1.57542,0,-150,29.5946596416907
1.57542,0,-140,12.8764538534357
1.57542,0,-130,9.71285455161493
1.57542,0,-120,8.08670180575709
1.57542,0,-110,6.9427187508365
1.57542,0,-100,6.03913123128592
1.57542,0,-90,5.26374798686302
1.57542,0,-80,4.55453817191394
1.57542,0,-70,3.92242666136564
1.57542,0,-60,3.44759281696463
1.57542,0,-50,3.25313514456529
1.57542,0,-40,3.42364642231171
1.57542,0,-30,3.89590415781851
1.57542,0,-20,4.48076338287864
1.57542,0,-10,4.97064156931679
1.57542,0,0,5.21182163924536
1.57542,0,10,5.14505903312953
1.57542,0,20,4.82066287721095
1.57542,0,30,4.37934615985098
1.57542,0,40,4.00395352150626
1.57542,0,50,3.85395579647916
1.57542,0,60,4.00223529463047
1.57542,0,70,4.42431320083947
1.57542,0,80,5.0522284025017
1.57542,0,90,5.83088621426859
1.57542,0,100,6.75080859609654
1.57542,0,110,7.86381645424745
1.57542,0,120,9.30048952799546
1.57542,0,130,11.4533567949867
1.57542,0,140,16.2310433955863
1.57542,0,150,24.8170239730356
1.57542,0,160,7.94044503905689
1.57542,0,170,5.47488569395403
1.57542,0,180,5.89709250642457
