"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.72829861293073
1.57542,0,-170,3.00203476438259
1.57542,0,-160,6.61593177414912
1.57542,0,-150,23.176536522347
1.57542,0,-140,17.1749873025615
1.57542,0,-130,12.0821389544583
1.57542,0,-120,9.80108644379213
1.57542,0,-110,8.29273489127622
1.57542,0,-100,7.1174944537746
1.57542,0,-90,6.09657094740445
1.57542,0,-80,5.15025418670187
1.57542,0,-70,4.2855928559477
1.57542,0,-60,3.58196657085186
1.57542,0,-50,3.17706000459356
1.57542,0,-40,3.19358694206516
1.57542,0,-30,3.58405040557776
1.57542,0,-20,4.13421793495441
1.57542,0,-10,4.61553877260444
1.57542,0,0,4.86909334965834
1.57542,0,10,4.83495928815521
1.57542,0,20,4.56045193098421
1.57542,0,30,4.18030834522119
1.57542,0,40,3.86898893411346
1.57542,0,50,3.77348600598006
1.57542,0,60,3.95166750085363
1.57542,0,70,4.37070669284606
1.57542,0,80,4.96462151930918
1.57542,0,90,5.68423512107687
1.57542,0,100,6.51886422608682
1.57542,0,110,7.49855246194243
1.57542,0,120,8.7040504777806
1.57542,0,130,10.4294529306714
1.57542,0,140,14.161258716759
1.57542,0,150,32.7990844407445
1.57542,0,160,7.30216389356843
1.57542,0,170,3.85497750752771
1.57542,0,180,4.72829861293073
