"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.54508802696017
1.57542,0,-170,1.95259481515411
1.57542,0,-160,9.77552613287025
1.57542,0,-150,29.849004101308
1.57542,0,-140,14.4026370603799
1.57542,0,-130,11.485943170079
1.57542,0,-120,9.92397616627463
1.57542,0,-110,8.74781954170911
1.57542,0,-100,7.74016287211956
1.57542,0,-90,6.79170477976895
1.57542,0,-80,5.83774976463219
1.57542,0,-70,4.87698021510915
1.57542,0,-60,3.95937124787175
1.57542,0,-50,3.17913509667443
1.57542,0,-40,2.68377930184347
1.57542,0,-30,2.59927086387129
1.57542,0,-20,2.84034250658243
1.57542,0,-10,3.15568762050293
1.57542,0,0,3.34375495296476
1.57542,0,10,3.32817530346801
1.57542,0,20,3.15832998333606
1.57542,0,30,2.99173291533022
1.57542,0,40,3.02684478933927
1.57542,0,50,3.36549828688155
1.57542,0,60,3.95374335238218
1.57542,0,70,4.68289434318095
1.57542,0,80,5.47175708535153
1.57542,0,90,6.27913666113162
1.57542,0,100,7.10597213661212
1.57542,0,110,7.99793998431385
1.57542,0,120,9.04364806108016
1.57542,0,130,10.489218151521
1.57542,0,140,13.5434103663354
1.57542,0,150,38.8401874256548
1.57542,0,160,8.13722233929845
1.57542,0,170,2.36137670452643
1.57542,0,180,2.54508802696017
