"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.70250687755724
1.57542,0,-170,3.26930837052721
1.57542,0,-160,5.92070320503263
1.57542,0,-150,25.9814473550578
1.57542,0,-140,14.7561011445343
1.57542,0,-130,10.4364268489924
1.57542,0,-120,8.50292803921896
1.57542,0,-110,7.23819834194031
1.57542,0,-100,6.25531054580335
1.57542,0,-90,5.39849518975659
1.57542,0,-80,4.60335221523509
1.57542,0,-70,3.89173284480241
1.57542,0,-60,3.36044993457011
1.57542,0,-50,3.1529625012435
1.57542,0,-40,3.35485691252679
1.57542,0,-30,3.87320519425459
1.57542,0,-20,4.49518812283428
1.57542,0,-10,5.00828908056869
1.57542,0,0,5.25889474258927
1.57542,0,10,5.18623121511966
1.57542,0,20,4.83875235155366
1.57542,0,30,4.35934011217743
1.57542,0,40,3.94292795259897
1.57542,0,50,3.77021705948306
1.57542,0,60,3.92332641129908
1.57542,0,70,4.35889445517622
1.57542,0,80,4.98300927860727
1.57542,0,90,5.7278873617172
1.57542,0,100,6.57973153805424
1.57542,0,110,7.58366417465727
1.57542,0,120,8.86356952851581
1.57542,0,130,10.8107208095986
1.57542,0,140,15.323177346599
1.57542,0,150,23.6593413972402
1.57542,0,160,6.23320601863209
1.57542,0,170,4.60789532726379
1.57542,0,180,5.70250687755723
