"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.58717640288699
1.57542,0,-170,1.81616991737545
1.57542,0,-160,7.40245444606476
1.57542,0,-150,32.3622527331976
1.57542,0,-140,15.2090074236645
1.57542,0,-130,11.2602850070242
1.57542,0,-120,9.35582994591994
1.57542,0,-110,8.02617707119824
1.57542,0,-100,6.95872582621044
1.57542,0,-90,6.03250119300424
1.57542,0,-80,5.1859163067737
1.57542,0,-70,4.4217661072969
1.57542,0,-60,3.80818442955498
1.57542,0,-50,3.46469220561899
1.57542,0,-40,3.49294871496898
1.57542,0,-30,3.85281847394892
1.57542,0,-20,4.35925934285731
1.57542,0,-10,4.80181339968388
1.57542,0,0,5.0277151319715
1.57542,0,10,4.97740047779474
1.57542,0,20,4.6951225062563
1.57542,0,30,4.31233219910895
1.57542,0,40,4.00423686487733
1.57542,0,50,3.92370662007915
1.57542,0,60,4.13457954857158
1.57542,0,70,4.60551499593688
1.57542,0,80,5.27048090067118
1.57542,0,90,6.08348472243272
1.57542,0,100,7.04346145349643
1.57542,0,110,8.20171466489198
1.57542,0,120,9.68121141398802
1.57542,0,130,11.8774798070808
1.57542,0,140,16.8213306568836
1.57542,0,150,23.0608496611792
1.57542,0,160,6.5745979237617
1.57542,0,170,2.76615900763419
1.57542,0,180,3.58717640288698
