"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.76077971535863
1.57542,0,-170,2.45417733583227
1.57542,0,-160,7.80193602356971
1.57542,0,-150,38.7633046417727
1.57542,0,-140,15.1799332193972
1.57542,0,-130,11.7112710135738
1.57542,0,-120,10.0666342970439
1.57542,0,-110,8.89573004852838
1.57542,0,-100,7.89440556156666
1.57542,0,-90,6.93574268922817
1.57542,0,-80,5.96797093055966
1.57542,0,-70,5.00672237763825
1.57542,0,-60,4.11425914570081
1.57542,0,-50,3.39574349627749
1.57542,0,-40,2.99949995091078
1.57542,0,-30,3.0163500545783
1.57542,0,-20,3.32391427487002
1.57542,0,-10,3.67356773408422
1.57542,0,0,3.87354000315273
1.57542,0,10,3.85200449324275
1.57542,0,20,3.66009694383355
1.57542,0,30,3.45144916688061
1.57542,0,40,3.41864264232108
1.57542,0,50,3.67513909055751
1.57542,0,60,4.19095174633844
1.57542,0,70,4.86936280113258
1.57542,0,80,5.63425867373125
1.57542,0,90,6.45462723465401
1.57542,0,100,7.34707022600796
1.57542,0,110,8.37213921716044
1.57542,0,120,9.63618690906436
1.57542,0,130,11.4434651710405
1.57542,0,140,15.3206996606412
1.57542,0,150,30.5577403611433
1.57542,0,160,7.52673612421085
1.57542,0,170,3.15576708656542
1.57542,0,180,3.76077971535863
