"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.21880526771992
1.57542,0,-170,3.28421832586062
1.57542,0,-160,7.02219769354626
1.57542,0,-150,27.881523073465
1.57542,0,-140,15.3454693884963
1.57542,0,-130,10.9894124220948
1.57542,0,-120,8.93257439388088
1.57542,0,-110,7.5314107824792
1.57542,0,-100,6.4352899016107
1.57542,0,-90,5.51352298825633
1.57542,0,-80,4.70549140189148
1.57542,0,-70,4.02029235097672
1.57542,0,-60,3.53165269317687
1.57542,0,-50,3.35100956704008
1.57542,0,-40,3.54443770065252
1.57542,0,-30,4.03543067209521
1.57542,0,-20,4.63453881219828
1.57542,0,-10,5.13720205233214
1.57542,0,0,5.38938540998161
1.57542,0,10,5.32768291078029
1.57542,0,20,4.99500119779772
1.57542,0,30,4.5224071100963
1.57542,0,40,4.08507501096051
1.57542,0,50,3.84535537490417
1.57542,0,60,3.89199952639668
1.57542,0,70,4.21442857584624
1.57542,0,80,4.74686707229218
1.57542,0,90,5.43278498847957
1.57542,0,100,6.2617014594268
1.57542,0,110,7.28087484868337
1.57542,0,120,8.61359004345
1.57542,0,130,10.6415155847801
1.57542,0,140,15.1810832835759
1.57542,0,150,25.3784165687461
1.57542,0,160,7.08833392172925
1.57542,0,170,4.46302126354857
1.57542,0,180,5.21880526771991
