"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.16394855658123
1.57542,0,-170,1.90443400498796
1.57542,0,-160,6.58831460165724
1.57542,0,-150,29.1101375018635
1.57542,0,-140,14.92366680494
1.57542,0,-130,10.766047572579
1.57542,0,-120,8.78368120102316
1.57542,0,-110,7.41825233818575
1.57542,0,-100,6.33357706538415
1.57542,0,-90,5.39541880573264
1.57542,0,-80,4.53854243520138
1.57542,0,-70,3.77403216204602
1.57542,0,-60,3.19017672362283
1.57542,0,-50,2.9321424749729
1.57542,0,-40,3.09521135839516
1.57542,0,-30,3.58505646091573
1.57542,0,-20,4.18226180021321
1.57542,0,-10,4.67689353835783
1.57542,0,0,4.92300804191182
1.57542,0,10,4.86419839884715
1.57542,0,20,4.54470969131702
1.57542,0,30,4.09428474383706
1.57542,0,40,3.69061132276916
1.57542,0,50,3.50442558592666
1.57542,0,60,3.62710844652119
1.57542,0,70,4.03563773474621
1.57542,0,80,4.64947846967159
1.57542,0,90,5.40620759335672
1.57542,0,100,6.29669278814621
1.57542,0,110,7.37098325479212
1.57542,0,120,8.75532577830527
1.57542,0,130,10.856487403369
1.57542,0,140,15.7129545960378
1.57542,0,150,22.4193263083177
1.57542,0,160,5.90780407762692
1.57542,0,170,3.05560026877417
1.57542,0,180,4.16394855658123
