"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.44808708836653
1.57542,0,-170,2.44494124221092
1.57542,0,-160,7.3295134207837
1.57542,0,-150,43.0407740038807
1.57542,0,-140,14.1818776518486
1.57542,0,-130,10.6594008251631
1.57542,0,-120,8.9816060381356
1.57542,0,-110,7.82562867082088
1.57542,0,-100,6.87102136107685
1.57542,0,-90,5.96879638796212
1.57542,0,-80,5.05766698876465
1.57542,0,-70,4.16502211951232
1.57542,0,-60,3.38376643859708
1.57542,0,-50,2.86144815973578
1.57542,0,-40,2.75447323732646
1.57542,0,-30,3.05481004216115
1.57542,0,-20,3.54519476592929
1.57542,0,-10,3.98365037014053
1.57542,0,0,4.20830868964389
1.57542,0,10,4.15977227551764
1.57542,0,20,3.8857134373098
1.57542,0,30,3.52704499266571
1.57542,0,40,3.27788664059662
1.57542,0,50,3.30286618572841
1.57542,0,60,3.63933493715877
1.57542,0,70,4.20815104353531
1.57542,0,80,4.91191601126346
1.57542,0,90,5.6906255271337
1.57542,0,100,6.53699173005584
1.57542,0,110,7.50021327935642
1.57542,0,120,8.69282617270054
1.57542,0,130,10.4438857933098
1.57542,0,140,14.3426902811045
1.57542,0,150,28.5261089339005
1.57542,0,160,6.42011080605985
1.57542,0,170,3.34883887106232
1.57542,0,180,4.44808708836653
