"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.49235051261197
1.57542,0,-170,1.90464711715723
1.57542,0,-160,7.25353889013163
1.57542,0,-150,31.1406044875038
1.57542,0,-140,15.754277946076
1.57542,0,-130,12.0491250929148
1.57542,0,-120,10.3349545675857
1.57542,0,-110,9.11405765055871
1.57542,0,-100,8.07482112833194
1.57542,0,-90,7.09190503807915
1.57542,0,-80,6.10483015683778
1.57542,0,-70,5.11929971471621
1.57542,0,-60,4.19018395038367
1.57542,0,-50,3.41253292728442
1.57542,0,-40,2.92631977780168
1.57542,0,-30,2.84274759312769
1.57542,0,-20,3.0769209965822
1.57542,0,-10,3.3880963990362
1.57542,0,0,3.57704914162663
1.57542,0,10,3.56776691777002
1.57542,0,20,3.4107866290458
1.57542,0,30,3.25934713367142
1.57542,0,40,3.29969122961205
1.57542,0,50,3.62966274966457
1.57542,0,60,4.20790079284617
1.57542,0,70,4.9374276205378
1.57542,0,80,5.74255243816067
1.57542,0,90,6.58709774936022
1.57542,0,100,7.476407614147
1.57542,0,110,8.45388134754052
1.57542,0,120,9.60471280381471
1.57542,0,130,11.2108178955585
1.57542,0,140,14.7596462067306
1.57542,0,150,31.7743879426481
1.57542,0,160,7.10373657241866
1.57542,0,170,2.84392911181774
1.57542,0,180,3.49235051261197
