"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.27622883501083
1.57542,0,-170,2.69680552086746
1.57542,0,-160,10.4175962267699
1.57542,0,-150,25.6872954320658
1.57542,0,-140,13.5471258964753
1.57542,0,-130,10.8566129282989
1.57542,0,-120,9.39726100307097
1.57542,0,-110,8.28946865716351
1.57542,0,-100,7.32779960609095
1.57542,0,-90,6.41309199151801
1.57542,0,-80,5.49313646384597
1.57542,0,-70,4.58011684875996
1.57542,0,-60,3.7415739543445
1.57542,0,-50,3.09473566727242
1.57542,0,-40,2.79395496460677
1.57542,0,-30,2.90440265747422
1.57542,0,-20,3.26948272554277
1.57542,0,-10,3.64179772685445
1.57542,0,0,3.84350935767353
1.57542,0,10,3.80964507188006
1.57542,0,20,3.59264443576771
1.57542,0,30,3.34939513017572
1.57542,0,40,3.2840335116438
1.57542,0,50,3.52132444402322
1.57542,0,60,4.02593929791986
1.57542,0,70,4.68752107270065
1.57542,0,80,5.42110987362854
1.57542,0,90,6.19097180929055
1.57542,0,100,7.00989190032325
1.57542,0,110,7.93848846558719
1.57542,0,120,9.09334379748983
1.57542,0,130,10.7917900305319
1.57542,0,140,14.4844004147159
1.57542,0,150,35.7644326766098
1.57542,0,160,7.84841407924049
1.57542,0,170,2.90674806055897
1.57542,0,180,3.27622883501083
