"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.65629153761069
1.57542,0,-170,3.07073990068965
1.57542,0,-160,8.0676375848177
1.57542,0,-150,44.5990029947746
1.57542,0,-140,14.5935294445436
1.57542,0,-130,10.9492430249307
1.57542,0,-120,9.15013621317134
1.57542,0,-110,7.88546239240278
1.57542,0,-100,6.85081270129664
1.57542,0,-90,5.91081663598631
1.57542,0,-80,4.99836735120228
1.57542,0,-70,4.12121192385447
1.57542,0,-60,3.35675071041782
1.57542,0,-50,2.85426583084872
1.57542,0,-40,2.78504708632636
1.57542,0,-30,3.13982999010886
1.57542,0,-20,3.68466892413502
1.57542,0,-10,4.16849555191877
1.57542,0,0,4.42806376839849
1.57542,0,10,4.40552680636047
1.57542,0,20,4.14925837455789
1.57542,0,30,3.79517443978576
1.57542,0,40,3.52279973580487
1.57542,0,50,3.48289601242931
1.57542,0,60,3.72278519610726
1.57542,0,70,4.18899144092131
1.57542,0,80,4.80076249416682
1.57542,0,90,5.50436162669612
1.57542,0,100,6.29559614916705
1.57542,0,110,7.22707488335647
1.57542,0,120,8.41760773351413
1.57542,0,130,10.2100069840111
1.57542,0,140,14.2025385350737
1.57542,0,150,30.0019596215372
1.57542,0,160,7.50354347544112
1.57542,0,170,4.19807881652474
1.57542,0,180,4.65629153761069
