"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.84477967161207
1.57542,0,-170,3.03976588597777
1.57542,0,-160,6.58884096422199
1.57542,0,-150,26.1943532904791
1.57542,0,-140,15.6514192865924
1.57542,0,-130,11.0198436592176
1.57542,0,-120,8.81736830455504
1.57542,0,-110,7.30777220031942
1.57542,0,-100,6.13209639455422
1.57542,0,-90,5.17285655119272
1.57542,0,-80,4.38950852251643
1.57542,0,-70,3.81945246879953
1.57542,0,-60,3.56091961825379
1.57542,0,-50,3.69162920690103
1.57542,0,-40,4.17292751472081
1.57542,0,-30,4.85761734808335
1.57542,0,-20,5.56026656040181
1.57542,0,-10,6.10165045996841
1.57542,0,0,6.34579476727093
1.57542,0,10,6.24150400017233
1.57542,0,20,5.84187964402422
1.57542,0,30,5.28328913778707
1.57542,0,40,4.73763460585384
1.57542,0,50,4.36153574979655
1.57542,0,60,4.25233571010244
1.57542,0,70,4.42650064709545
1.57542,0,80,4.84612590969875
1.57542,0,90,5.47572436143419
1.57542,0,100,6.32424682752513
1.57542,0,110,7.45890897210399
1.57542,0,120,9.03509384207435
1.57542,0,130,11.5446769309604
1.57542,0,140,17.5691861939272
1.57542,0,150,19.3461236038923
1.57542,0,160,6.05943133182998
1.57542,0,170,5.016927726736
1.57542,0,180,5.84477967161208
