"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.05835107590855
1.57542,0,-170,2.31509493914402
1.57542,0,-160,9.32560501583857
1.57542,0,-150,34.7211542418438
1.57542,0,-140,15.2727362898891
1.57542,0,-130,12.3994732770965
1.57542,0,-120,10.9079501657927
1.57542,0,-110,9.74447624415644
1.57542,0,-100,8.69478653368084
1.57542,0,-90,7.67080966388908
1.57542,0,-80,6.63102323439032
1.57542,0,-70,5.58765095659324
1.57542,0,-60,4.59119440887966
1.57542,0,-50,3.7222985891561
1.57542,0,-40,3.101935682983
1.57542,0,-30,2.85145290267875
1.57542,0,-20,2.94249222091342
1.57542,0,-10,3.16549430802102
1.57542,0,0,3.31509326521166
1.57542,0,10,3.30711592455435
1.57542,0,20,3.18939483160745
1.57542,0,30,3.11101444185534
1.57542,0,40,3.23935783324948
1.57542,0,50,3.64140634561211
1.57542,0,60,4.2618150565153
1.57542,0,70,5.00868030603971
1.57542,0,80,5.81007083154162
1.57542,0,90,6.62379021034337
1.57542,0,100,7.44422435160399
1.57542,0,110,8.30866523199095
1.57542,0,120,9.29400230985851
1.57542,0,130,10.6132096016136
1.57542,0,140,13.3505948034384
1.57542,0,150,32.0942434144972
1.57542,0,160,8.41506661359388
1.57542,0,170,2.87870280192771
1.57542,0,180,3.05835107590855
