"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.66655357226479
1.57542,0,-170,2.667478456461
1.57542,0,-160,6.42492777872961
1.57542,0,-150,24.3752278570421
1.57542,0,-140,16.2228336634406
1.57542,0,-130,11.5447756643399
1.57542,0,-120,9.45849526045265
1.57542,0,-110,8.07085402488276
1.57542,0,-100,6.97143797210291
1.57542,0,-90,5.99968356238142
1.57542,0,-80,5.08339187612344
1.57542,0,-70,4.22973999058391
1.57542,0,-60,3.51632474874662
1.57542,0,-50,3.08357909043436
1.57542,0,-40,3.06939371260294
1.57542,0,-30,3.4400841777622
1.57542,0,-20,3.97780224930883
1.57542,0,-10,4.44786453061038
1.57542,0,0,4.69060572504228
1.57542,0,10,4.64714126733499
1.57542,0,20,4.36565313098028
1.57542,0,30,3.9855922388962
1.57542,0,40,3.69470119551997
1.57542,0,50,3.65181444198106
1.57542,0,60,3.90174180139555
1.57542,0,70,4.37833876033663
1.57542,0,80,4.99141524343398
1.57542,0,90,5.68859318304666
1.57542,0,100,6.47541944161043
1.57542,0,110,7.41727548455624
1.57542,0,120,8.64857378563769
1.57542,0,130,10.5434773104447
1.57542,0,140,14.870040095401
1.57542,0,150,25.3778514149292
1.57542,0,160,6.36989424779288
1.57542,0,170,3.65962062141549
1.57542,0,180,4.6665535722648
