"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.86952246461105
1.57542,0,-170,4.01688227959121
1.57542,0,-160,7.64625844486646
1.57542,0,-150,29.8480215249856
1.57542,0,-140,15.5358342707109
1.57542,0,-130,11.2938324359201
1.57542,0,-120,9.25457775631702
1.57542,0,-110,7.84165870686606
1.57542,0,-100,6.70881529566065
1.57542,0,-90,5.7290474952839
1.57542,0,-80,4.85869433579564
1.57542,0,-70,4.13658154648184
1.57542,0,-60,3.66915526964507
1.57542,0,-50,3.57602400867768
1.57542,0,-40,3.88204287853112
1.57542,0,-30,4.46263382954026
1.57542,0,-20,5.11704006182108
1.57542,0,-10,5.64825807451324
1.57542,0,0,5.90977830386956
1.57542,0,10,5.84410834292969
1.57542,0,20,5.50087627514173
1.57542,0,30,5.01629924916879
1.57542,0,40,4.56027096940877
1.57542,0,50,4.27332449050532
1.57542,0,60,4.22067042545213
1.57542,0,70,4.39256528872413
1.57542,0,80,4.74719249264238
1.57542,0,90,5.25391085392209
1.57542,0,100,5.91693418900341
1.57542,0,110,6.78205711870598
1.57542,0,120,7.94637932017203
1.57542,0,130,9.70388671736517
1.57542,0,140,13.4333921680483
1.57542,0,150,41.0382002604207
1.57542,0,160,8.1060401500328
1.57542,0,170,5.15792612486126
1.57542,0,180,5.86952246461106
