"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.49076700331504
1.57542,0,-170,2.61708157813155
1.57542,0,-160,9.47459700697605
1.57542,0,-150,29.9860893965602
1.57542,0,-140,13.8026124297082
1.57542,0,-130,10.9288684394371
1.57542,0,-120,9.5265036406412
1.57542,0,-110,8.52519921096397
1.57542,0,-100,7.64937226453223
1.57542,0,-90,6.77175694474471
1.57542,0,-80,5.84188312708029
1.57542,0,-70,4.88144237300451
1.57542,0,-60,3.96158584645473
1.57542,0,-50,3.20100730569716
1.57542,0,-40,2.7752712547299
1.57542,0,-30,2.8048791684871
1.57542,0,-20,3.15474486963383
1.57542,0,-10,3.54621283651075
1.57542,0,0,3.77316969463814
1.57542,0,10,3.75657360272801
1.57542,0,20,3.54168935455361
1.57542,0,30,3.28065034817822
1.57542,0,40,3.17936943970256
1.57542,0,50,3.38036583858813
1.57542,0,60,3.86959026592021
1.57542,0,70,4.54083376806155
1.57542,0,80,5.29627617053635
1.57542,0,90,6.07772854932735
1.57542,0,100,6.87477589242743
1.57542,0,110,7.73243714868534
1.57542,0,120,8.75626927306733
1.57542,0,130,10.2277157784369
1.57542,0,140,13.3700461358313
1.57542,0,150,35.3113906190881
1.57542,0,160,9.01816578815982
1.57542,0,170,3.67916077900539
1.57542,0,180,3.49076700331504
