"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.27335441289244
1.57542,0,-170,3.12550462626546
1.57542,0,-160,8.47748244344971
1.57542,0,-150,45.1656357950611
1.57542,0,-140,14.8864877697418
1.57542,0,-130,11.2975346996765
1.57542,0,-120,9.5607845086
1.57542,0,-110,8.35889403677931
1.57542,0,-100,7.38525744766611
1.57542,0,-90,6.5005932776849
1.57542,0,-80,5.62983386463446
1.57542,0,-70,4.76104022062492
1.57542,0,-60,3.93284742226569
1.57542,0,-50,3.2397695027608
1.57542,0,-40,2.84533716677299
1.57542,0,-30,2.87592859305668
1.57542,0,-20,3.21702401115834
1.57542,0,-10,3.60038545640802
1.57542,0,0,3.82125879351921
1.57542,0,10,3.80230884738473
1.57542,0,20,3.58839041155146
1.57542,0,30,3.32581650693552
1.57542,0,40,3.21393714366292
1.57542,0,50,3.39978151260639
1.57542,0,60,3.88339131111167
1.57542,0,70,4.56662389437527
1.57542,0,80,5.35244230190618
1.57542,0,90,6.18228048528404
1.57542,0,100,7.04210282688938
1.57542,0,110,7.9580851780528
1.57542,0,120,8.99136184390597
1.57542,0,130,10.3489194997144
1.57542,0,140,13.0949931880368
1.57542,0,150,29.0374780374397
1.57542,0,160,9.5906204592414
1.57542,0,170,4.42589462349435
1.57542,0,180,4.27335441289244
