"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.77247811470665
1.57542,0,-170,2.56166550119555
1.57542,0,-160,8.75920510032934
1.57542,0,-150,31.0497426116792
1.57542,0,-140,13.3162764024549
1.57542,0,-130,10.2259399581602
1.57542,0,-120,8.63406076599253
1.57542,0,-110,7.48862577992098
1.57542,0,-100,6.54549916888163
1.57542,0,-90,5.68211306831951
1.57542,0,-80,4.8270284140675
1.57542,0,-70,3.97589728456615
1.57542,0,-60,3.1844672636291
1.57542,0,-50,2.57755510977141
1.57542,0,-40,2.35123375372548
1.57542,0,-30,2.5842696373961
1.57542,0,-20,3.06290576781817
1.57542,0,-10,3.50679084829984
1.57542,0,0,3.73596657641455
1.57542,0,10,3.68560539818897
1.57542,0,20,3.40315034218631
1.57542,0,30,3.04107886036944
1.57542,0,40,2.82489759209728
1.57542,0,50,2.94100175582025
1.57542,0,60,3.39265777258705
1.57542,0,70,4.05564060323011
1.57542,0,80,4.82133719584016
1.57542,0,90,5.63670294901379
1.57542,0,100,6.50273048268741
1.57542,0,110,7.47298619550041
1.57542,0,120,8.65891145226552
1.57542,0,130,10.3762084115201
1.57542,0,140,14.0924469770872
1.57542,0,150,35.519148612865
1.57542,0,160,7.79691057018685
1.57542,0,170,3.37034416760706
1.57542,0,180,3.77247811470666
