"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.0015764381082
1.57542,0,-170,2.81260083874699
1.57542,0,-160,8.20794887414745
1.57542,0,-150,35.2573942074402
1.57542,0,-140,15.3740959182982
1.57542,0,-130,11.4222969471633
1.57542,0,-120,9.4809357927775
1.57542,0,-110,8.13761464166452
1.57542,0,-100,7.07276170084888
1.57542,0,-90,6.13891369215344
1.57542,0,-80,5.25066270693687
1.57542,0,-70,4.39802568008015
1.57542,0,-60,3.63914458877538
1.57542,0,-50,3.09353068619703
1.57542,0,-40,2.91154360590788
1.57542,0,-30,3.12572231548599
1.57542,0,-20,3.55689206502012
1.57542,0,-10,3.96423190555452
1.57542,0,0,4.17817851200803
1.57542,0,10,4.13480464153899
1.57542,0,20,3.87968800117355
1.57542,0,30,3.55374316224003
1.57542,0,40,3.34918138023969
1.57542,0,50,3.41769613470982
1.57542,0,60,3.77892723694692
1.57542,0,70,4.3488784374776
1.57542,0,80,5.0350274488647
1.57542,0,90,5.78066509253146
1.57542,0,100,6.57334375223139
1.57542,0,110,7.44475347634166
1.57542,0,120,8.47672980374955
1.57542,0,130,9.93852623015126
1.57542,0,140,13.1231234157499
1.57542,0,150,42.3180716537848
1.57542,0,160,8.09824404585262
1.57542,0,170,3.56448723838117
1.57542,0,180,4.0015764381082
