"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.8985618051491
1.57542,0,-170,2.99725084757878
1.57542,0,-160,7.45175846724876
1.57542,0,-150,42.3108997418352
1.57542,0,-140,14.5300415484211
1.57542,0,-130,11.1158247057814
1.57542,0,-120,9.49350907442946
1.57542,0,-110,8.3401647067522
1.57542,0,-100,7.3577934075322
1.57542,0,-90,6.42170879542132
1.57542,0,-80,5.47437413560699
1.57542,0,-70,4.52392307453024
1.57542,0,-60,3.63288965843536
1.57542,0,-50,2.9239397165015
1.57542,0,-40,2.58411636559891
1.57542,0,-30,2.71124472612815
1.57542,0,-20,3.12149268067087
1.57542,0,-10,3.53088239973997
1.57542,0,0,3.75194668173974
1.57542,0,10,3.72208905267688
1.57542,0,20,3.49661964649373
1.57542,0,30,3.23194167628403
1.57542,0,40,3.132543575567
1.57542,0,50,3.33276117006883
1.57542,0,60,3.81084420649142
1.57542,0,70,4.46451186974606
1.57542,0,80,5.21194050067738
1.57542,0,90,6.01699782914969
1.57542,0,100,6.88849480121793
1.57542,0,110,7.8794277108147
1.57542,0,120,9.09765866957439
1.57542,0,130,10.8617385508907
1.57542,0,140,14.7239657564774
1.57542,0,150,29.4982991930639
1.57542,0,160,6.93165316483007
1.57542,0,170,3.94604925939337
1.57542,0,180,4.8985618051491
