"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.12970870566129
1.57542,0,-170,2.14596322977682
1.57542,0,-160,6.73293086393726
1.57542,0,-150,33.3577514375344
1.57542,0,-140,14.6272260060487
1.57542,0,-130,11.0215708711042
1.57542,0,-120,9.34337153473145
1.57542,0,-110,8.16171188248617
1.57542,0,-100,7.16619778525934
1.57542,0,-90,6.23634504240526
1.57542,0,-80,5.32002598015118
1.57542,0,-70,4.42510866027966
1.57542,0,-60,3.60790681409079
1.57542,0,-50,2.97835989755621
1.57542,0,-40,2.69821975082492
1.57542,0,-30,2.84387188844889
1.57542,0,-20,3.25071951443296
1.57542,0,-10,3.65748608708181
1.57542,0,0,3.87805403090516
1.57542,0,10,3.84212000248349
1.57542,0,20,3.5951652521402
1.57542,0,30,3.28304094862547
1.57542,0,40,3.10917297385223
1.57542,0,50,3.23465276688672
1.57542,0,60,3.67215326779476
1.57542,0,70,4.3245854152071
1.57542,0,80,5.09400844555295
1.57542,0,90,5.92539303069719
1.57542,0,100,6.81355205728844
1.57542,0,110,7.80304179995654
1.57542,0,120,8.99781749066894
1.57542,0,130,10.7270184110992
1.57542,0,140,14.6328383892899
1.57542,0,150,27.6401515982466
1.57542,0,160,6.45469212076283
1.57542,0,170,3.10092300357049
1.57542,0,180,4.12970870566129
