"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.44427689841398
1.57542,0,-170,2.57430411284432
1.57542,0,-160,8.79663501647942
1.57542,0,-150,58.3236104986292
1.57542,0,-140,15.2388818729861
1.57542,0,-130,11.8175612239655
1.57542,0,-120,10.0880580817453
1.57542,0,-110,8.8240032105233
1.57542,0,-100,7.75524925272978
1.57542,0,-90,6.76716012165324
1.57542,0,-80,5.80461112647411
1.57542,0,-70,4.87614376869596
1.57542,0,-60,4.04231268283802
1.57542,0,-50,3.4103535220567
1.57542,0,-40,3.11742119839393
1.57542,0,-30,3.21565144423581
1.57542,0,-20,3.56007788056434
1.57542,0,-10,3.91695956857877
1.57542,0,0,4.11206758894161
1.57542,0,10,4.08002817906939
1.57542,0,20,3.86699637451468
1.57542,0,30,3.61044878482216
1.57542,0,40,3.48743070412837
1.57542,0,50,3.62410574052899
1.57542,0,60,4.02739232930634
1.57542,0,70,4.6224167508072
1.57542,0,80,5.32883453533886
1.57542,0,90,6.09393891252824
1.57542,0,100,6.9003186084003
1.57542,0,110,7.76611274028393
1.57542,0,120,8.74688848563415
1.57542,0,130,10.0495041076716
1.57542,0,140,12.763667990832
1.57542,0,150,29.9688007087121
1.57542,0,160,8.55929374038188
1.57542,0,170,3.22367342746078
1.57542,0,180,3.44427689841398
