"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.29519433926352
1.57542,0,-170,2.23798095936308
1.57542,0,-160,6.41988225107358
1.57542,0,-150,27.6356391347577
1.57542,0,-140,15.3776854364646
1.57542,0,-130,11.4330033706598
1.57542,0,-120,9.69111472851257
1.57542,0,-110,8.49790092972193
1.57542,0,-100,7.49145979372947
1.57542,0,-90,6.53323491747945
1.57542,0,-80,5.56970966907314
1.57542,0,-70,4.61821467946536
1.57542,0,-60,3.75032726988347
1.57542,0,-50,3.09260086771287
1.57542,0,-40,2.81284423971623
1.57542,0,-30,2.96952239533681
1.57542,0,-20,3.37999817961246
1.57542,0,-10,3.78436940271691
1.57542,0,0,4.00391572988065
1.57542,0,10,3.97392856259013
1.57542,0,20,3.74421750037761
1.57542,0,30,3.46469305600672
1.57542,0,40,3.33668264896625
1.57542,0,50,3.50587489946198
1.57542,0,60,3.97068816276213
1.57542,0,70,4.63472518199795
1.57542,0,80,5.40730487570519
1.57542,0,90,6.24128908855905
1.57542,0,100,7.14204343286315
1.57542,0,110,8.17291442058085
1.57542,0,120,9.4712962273251
1.57542,0,130,11.4437238939332
1.57542,0,140,16.177288485861
1.57542,0,150,21.7076198610295
1.57542,0,160,5.66212513659764
1.57542,0,170,3.29450486138157
1.57542,0,180,4.29519433926352
