"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.68877732692545
1.550005,-1.6891787173831
1.55001,-1.68958024616777
1.550015,-1.68998191334105
1.55002,-1.6903837189645
1.550025,-1.69078566309977
1.55003,-1.6911877458085
1.550035,-1.69158996715237
1.55004,-1.69199232719314
1.550045,-1.69239482599253
1.55005,-1.69279746361235
1.550055,-1.69320024011444
1.55006,-1.69360315556063
1.550065,-1.69400621001285
1.55007,-1.69440940353302
1.550075,-1.69481273618308
1.55008,-1.69521620802507
1.550085,-1.69561981912098
1.55009,-1.69602356953291
1.550095,-1.69642745932297
1.5501,-1.69683148855325
1.550105,-1.69723565728597
1.55011,-1.6976399655833
1.550115,-1.69804441350749
1.55012,-1.69844900112084
1.550125,-1.69885372848562
1.55013,-1.69925859566419
1.550135,-1.69966360271894
1.55014,-1.70006874971227
1.550145,-1.70047403670664
1.55015,-1.70087946376451
1.550155,-1.70128503094839
1.55016,-1.70169073832089
1.550165,-1.70209658594453
1.55017,-1.70250257388197
1.550175,-1.70290870219585
1.55018,-1.70331497094886
1.550185,-1.70372138020375
1.55019,-1.70412793002325
1.550195,-1.70453462047015
1.5502,-1.70494145160733
1.550205,-1.7053484234976
1.55021,-1.70575553620389
1.550215,-1.70616278978912
1.55022,-1.70657018431627
1.550225,-1.70697771984835
1.55023,-1.70738539644839
1.550235,-1.70779321417948
1.55024,-1.7082011731047
1.550245,-1.70860927328722
1.55025,-1.70901751479023
1.550255,-1.70942589767692
1.55026,-1.70983442201055
1.550265,-1.71024308785442
1.55027,-1.71065189527184
1.550275,-1.71106084432617
1.55028,-1.71146993508079
1.550285,-1.71187916759914
1.55029,-1.7122885419447
1.550295,-1.71269805818093
1.5503,-1.71310771637141
1.550305,-1.71351751657966
1.55031,-1.71392745886931
1.550315,-1.71433754330401
1.55032,-1.71474776994741
1.550325,-1.71515813886323
1.55033,-1.71556865011525
1.550335,-1.7159793037672
1.55034,-1.71639009988294
1.550345,-1.71680103852629
1.55035,-1.71721211976116
1.550355,-1.71762334365148
1.55036,-1.71803471026119
1.550365,-1.71844621965432
1.55037,-1.71885787189485
1.550375,-1.71926966704688
1.55038,-1.71968160517453
1.550385,-1.7200936863419
1.55039,-1.7205059106132
1.550395,-1.72091827805263
1.5504,-1.72133078872442
1.550405,-1.72174344269289
1.55041,-1.72215624002231
1.550415,-1.72256918077707
1.55042,-1.72298226502157
1.550425,-1.7233954928202
1.55043,-1.72380886423746
1.550435,-1.72422237933782
1.55044,-1.72463603818582
1.550445,-1.72504984084606
1.55045,-1.72546378738311
1.550455,-1.72587787786163
1.55046,-1.72629211234632
1.550465,-1.72670649090186
1.55047,-1.72712101359303
1.550475,-1.7275356804846
1.55048,-1.72795049164139
1.550485,-1.7283654471283
1.55049,-1.72878054701019
1.550495,-1.72919579135202
1.5505,-1.72961118021873
1.550505,-1.73002671367534
1.55051,-1.73044239178692
1.550515,-1.73085821461851
1.55052,-1.73127418223524
1.550525,-1.73169029470229
1.55053,-1.7321065520848
1.550535,-1.73252295444805
1.55054,-1.73293950185726
1.550545,-1.73335619437774
1.55055,-1.73377303207485
1.550555,-1.73419001501392
1.55056,-1.7346071432604
1.550565,-1.73502441687971
1.55057,-1.73544183593734
1.550575,-1.73585940049883
1.55058,-1.7362771106297
1.550585,-1.73669496639557
1.55059,-1.73711296786206
1.550595,-1.73753111509485
1.5506,-1.73794940815963
1.550605,-1.73836784712214
1.55061,-1.73878643204815
1.550615,-1.73920516300352
1.55062,-1.73962404005405
1.550625,-1.74004306326566
1.55063,-1.74046223270426
1.550635,-1.74088154843581
1.55064,-1.74130101052634
1.550645,-1.74172061904185
1.55065,-1.74214037404843
1.550655,-1.74256027561221
1.55066,-1.74298032379931
1.550665,-1.74340051867595
1.55067,-1.74382086030831
1.550675,-1.74424134876268
1.55068,-1.74466198410536
1.550685,-1.74508276640267
1.55069,-1.745503695721
1.550695,-1.74592477212676
1.5507,-1.74634599568638
1.550705,-1.74676736646637
1.55071,-1.74718888453322
1.550715,-1.74761054995351
1.55072,-1.74803236279387
1.550725,-1.74845432312087
1.55073,-1.74887643100124
1.550735,-1.74929868650165
