"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.85168546095544
1.550005,-1.85214253327691
1.55001,-1.85259977185128
1.550015,-1.85305717675744
1.55002,-1.8535147480742
1.550025,-1.85397248588052
1.55003,-1.85443039025538
1.550035,-1.85488846127773
1.55004,-1.85534669902671
1.550045,-1.85580510358136
1.55005,-1.85626367502087
1.550055,-1.85672241342446
1.55006,-1.85718131887134
1.550065,-1.85764039144082
1.55007,-1.85809963121228
1.550075,-1.85855903826507
1.55008,-1.85901861267865
1.550085,-1.8594783545325
1.55009,-1.85993826390615
1.550095,-1.86039834087922
1.5501,-1.86085858553128
1.550105,-1.86131899794208
1.55011,-1.86177957819128
1.550115,-1.86224032635868
1.55012,-1.86270124252411
1.550125,-1.86316232676743
1.55013,-1.86362357916856
1.550135,-1.86408499980747
1.55014,-1.86454658876416
1.550145,-1.86500834611873
1.55015,-1.86547027195123
1.550155,-1.86593236634184
1.55016,-1.8663946293708
1.550165,-1.86685706111831
1.55017,-1.86731966166471
1.550175,-1.86778243109033
1.55018,-1.86824536947557
1.550185,-1.8687084769009
1.55019,-1.86917175344678
1.550195,-1.86963519919376
1.5502,-1.87009881422247
1.550205,-1.8705625986135
1.55021,-1.87102655244757
1.550215,-1.87149067580538
1.55022,-1.87195496876775
1.550225,-1.87241943141552
1.55023,-1.87288406382954
1.550235,-1.87334886609077
1.55024,-1.87381383828016
1.550245,-1.87427898047876
1.55025,-1.87474429276766
1.550255,-1.87520977522796
1.55026,-1.87567542794083
1.550265,-1.87614125098753
1.55027,-1.87660724444929
1.550275,-1.87707340840746
1.55028,-1.87753974294339
1.550285,-1.87800624813851
1.55029,-1.87847292407431
1.550295,-1.87893977083227
1.5503,-1.87940678849399
1.550305,-1.87987397714104
1.55031,-1.88034133685513
1.550315,-1.88080886771796
1.55032,-1.88127656981128
1.550325,-1.88174444321693
1.55033,-1.88221248801676
1.550335,-1.88268070429266
1.55034,-1.88314909212663
1.550345,-1.88361765160064
1.55035,-1.88408638279677
1.550355,-1.88455528579715
1.55036,-1.8850243606839
1.550365,-1.88549360753926
1.55037,-1.88596302644546
1.550375,-1.88643261748482
1.55038,-1.88690238073971
1.550385,-1.88737231629252
1.55039,-1.88784242422571
1.550395,-1.88831270462181
1.5504,-1.88878315756334
1.550405,-1.88925378313295
1.55041,-1.88972458141325
1.550415,-1.89019555248696
1.55042,-1.89066669643687
1.550425,-1.89113801334575
1.55043,-1.89160950329648
1.550435,-1.89208116637194
1.55044,-1.8925530026551
1.550445,-1.89302501222899
1.55045,-1.89349719517664
1.550455,-1.89396955158115
1.55046,-1.89444208152573
1.550465,-1.89491478509352
1.55047,-1.89538766236784
1.550475,-1.89586071343195
1.55048,-1.89633393836923
1.550485,-1.89680733726311
1.55049,-1.89728091019702
1.550495,-1.8977546572545
1.5505,-1.89822857851908
1.550505,-1.89870267407439
1.55051,-1.89917694400411
1.550515,-1.89965138839192
1.55052,-1.9001260073216
1.550525,-1.90060080087699
1.55053,-1.90107576914193
1.550535,-1.90155091220036
1.55054,-1.9020262301362
1.550545,-1.90250172303352
1.55055,-1.90297739097638
1.550555,-1.90345323404888
1.55056,-1.90392925233522
1.550565,-1.90440544591961
1.55057,-1.90488181488632
1.550575,-1.9053583593197
1.55058,-1.9058350793041
1.550585,-1.90631197492396
1.55059,-1.90678904626378
1.550595,-1.90726629340806
1.5506,-1.90774371644141
1.550605,-1.90822131544843
1.55061,-1.90869909051383
1.550615,-1.90917704172237
1.55062,-1.90965516915879
1.550625,-1.91013347290798
1.55063,-1.91061195305478
1.550635,-1.91109060968418
1.55064,-1.91156944288116
1.550645,-1.91204845273075
1.55065,-1.91252763931807
1.550655,-1.91300700272829
1.55066,-1.91348654304657
1.550665,-1.9139662603582
1.55067,-1.91444615474845
1.550675,-1.91492622630272
1.55068,-1.91540647510641
1.550685,-1.91588690124496
1.55069,-1.91636750480391
1.550695,-1.91684828586884
1.5507,-1.91732924452532
1.550705,-1.91781038085909
1.55071,-1.9182916949558
1.550715,-1.91877318690127
1.55072,-1.91925485678135
1.550725,-1.91973670468187
1.55073,-1.9202187306888
1.550735,-1.92070093488812
1.55074,-1.92118331736585
1.550745,-1.92166587820811
1.55075,-1.92214861750103
1.550755,-1.92263153533079
1.55076,-1.92311463178369
1.550765,-1.92359790694598
1.55077,-1.92408136090404
1.550775,-1.92456499374428
1.55078,-1.92504880555313
1.550785,-1.92553279641716
1.55079,-1.92601696642289
1.550795,-1.92650131565697
1.5508,-1.92698584420604
1.550805,-1.92747055215684
1.55081,-1.92795543959618
1.550815,-1.92844050661083
1.55082,-1.92892575328773
1.550825,-1.92941117971381
1.55083,-1.92989678597602
1.550835,-1.93038257216147
1.55084,-1.9308685383572
1.550845,-1.93135468465039
1.55085,-1.93184101112825
1.550855,-1.93232751787803
1.55086,-1.93281420498705
1.550865,-1.93330107254265
1.55087,-1.93378812063227
1.550875,-1.9342753493434
1.55088,-1.93476275876353
1.550885,-1.93525034898026
1.55089,-1.93573812008124
1.550895,-1.93622607215413
1.5509,-1.9367142052867
1.550905,-1.93720251956671
1.55091,-1.93769101508203
1.550915,-1.93817969192058
1.55092,-1.93866855017028
1.550925,-1.93915758991918
1.55093,-1.93964681125533
1.550935,-1.94013621426683
1.55094,-1.9406257990419
1.550945,-1.94111556566872
1.55095,-1.9416055142356
1.550955,-1.9420956448309
1.55096,-1.94258595754295
1.550965,-1.94307645246026
1.55097,-1.94356712967128
1.550975,-1.94405798926459
1.55098,-1.94454903132881
1.550985,-1.94504025595257
1.55099,-1.94553166322463
1.550995,-1.94602325323373
1.551,-1.9465150260687
1.551005,-1.94700698181845
1.55101,-1.94749912057189
1.551015,-1.94799144241802
1.55102,-1.94848394744591
1.551025,-1.94897663574462
1.55103,-1.94946950740335
1.551035,-1.94996256251127
1.55104,-1.95045580115768
1.551045,-1.95094922343189
1.55105,-1.95144282942328
1.551055,-1.95193661922129
1.55106,-1.95243059291538
1.551065,-1.95292475059512
1.55107,-1.95341909235011
1.551075,-1.95391361826998
1.55108,-1.95440832844445
1.551085,-1.95490322296331
1.55109,-1.95539830191634
1.551095,-1.95589356539344
1.5511,-1.95638901348454
1.551105,-1.95688464627961
1.55111,-1.95738046386872
1.551115,-1.95787646634192
1.55112,-1.95837265378943
1.551125,-1.95886902630141
1.55113,-1.95936558396814
1.551135,-1.95986232687995
1.55114,-1.9603592551272
1.551145,-1.96085636880033
1.55115,-1.96135366798984
1.551155,-1.96185115278626
1.55116,-1.96234882328021
1.551165,-1.96284667956232
1.55117,-1.96334472172332
1.551175,-1.96384294985399
1.55118,-1.96434136404513
1.551185,-1.96483996438766
1.55119,-1.96533875097248
1.551195,-1.96583772389058
1.5512,-1.96633688323307
1.551205,-1.966836229091
1.55121,-1.96733576155555
1.551215,-1.96783548071797
1.55122,-1.96833538666949
1.551225,-1.96883547950149
1.55123,-1.96933575930532
1.551235,-1.96983622617244
1.55124,-1.97033688019439
1.551245,-1.97083772146268
1.55125,-1.97133875006898
1.551255,-1.97183996610491
1.55126,-1.97234136966223
1.551265,-1.97284296083275
1.55127,-1.97334473970827
1.551275,-1.97384670638073
1.55128,-1.97434886094209
1.551285,-1.97485120348434
1.55129,-1.97535373409959
1.551295,-1.97585645287994
1.5513,-1.97635935991759
1.551305,-1.97686245530482
1.55131,-1.97736573913388
1.551315,-1.97786921149717
1.55132,-1.97837287248709
1.551325,-1.97887672219612
1.55133,-1.97938076071681
1.551335,-1.97988498814174
1.55134,-1.98038940456355
1.551345,-1.98089401007499
1.55135,-1.98139880476876
1.551355,-1.98190378873775
1.55136,-1.98240896207479
1.551365,-1.98291432487284
1.55137,-1.98341987722491
