"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.81416731032807
1.550005,-1.81460165892221
1.55001,-1.81503615876786
1.550015,-1.81547080993322
1.55002,-1.81590561248644
1.550025,-1.81634056649579
1.55003,-1.81677567202955
1.550035,-1.81721092915597
1.55004,-1.81764633794348
1.550045,-1.8180818984604
1.55005,-1.81851761077518
1.550055,-1.81895347495631
1.55006,-1.81938949107225
1.550065,-1.81982565919156
1.55007,-1.82026197938285
1.550075,-1.82069845171468
1.55008,-1.82113507625577
1.550085,-1.82157185307477
1.55009,-1.82200878224044
1.550095,-1.82244586382157
1.5501,-1.82288309788694
1.550105,-1.82332048450544
1.55011,-1.82375802374592
1.550115,-1.82419571567734
1.55012,-1.82463356036867
1.550125,-1.82507155788891
1.55013,-1.82550970830712
1.550135,-1.82594801169238
1.55014,-1.82638646811382
1.550145,-1.82682507764061
1.55015,-1.82726384034194
1.550155,-1.82770275628706
1.55016,-1.82814182554529
1.550165,-1.8285810481859
1.55017,-1.8290204242783
1.550175,-1.82945995389185
1.55018,-1.82989963709601
1.550185,-1.83033947396029
1.55019,-1.83077946455416
1.550195,-1.83121960894719
1.5502,-1.83165990720903
1.550205,-1.83210035940927
1.55021,-1.83254096561761
1.550215,-1.83298172590374
1.55022,-1.83342264033744
1.550225,-1.83386370898853
1.55023,-1.83430493192682
1.550235,-1.83474630922219
1.55024,-1.83518784094455
1.550245,-1.83562952716386
1.55025,-1.83607136795015
1.550255,-1.83651336337341
1.55026,-1.83695551350373
1.550265,-1.83739781841126
1.55027,-1.83784027816611
1.550275,-1.8382828928385
1.55028,-1.83872566249866
1.550285,-1.83916858721686
1.55029,-1.83961166706344
1.550295,-1.84005490210873
1.5503,-1.84049829242315
1.550305,-1.84094183807711
1.55031,-1.8413855391411
1.550315,-1.84182939568564
1.55032,-1.84227340778129
1.550325,-1.84271757549863
1.55033,-1.84316189890833
1.550335,-1.84360637808103
1.55034,-1.84405101308748
1.550345,-1.84449580399842
1.55035,-1.84494075088465
1.550355,-1.84538585381703
1.55036,-1.84583111286641
1.550365,-1.84627652810373
1.55037,-1.84672209959995
1.550375,-1.84716782742605
1.55038,-1.84761371165312
1.550385,-1.84805975235219
1.55039,-1.84850594959441
1.550395,-1.84895230345095
1.5504,-1.849398813993
1.550405,-1.84984548129182
1.55041,-1.85029230541867
1.550415,-1.8507392864449
1.55042,-1.85118642444188
1.550425,-1.85163371948101
1.55043,-1.85208117163375
1.550435,-1.85252878097156
1.55044,-1.85297654756599
1.550445,-1.85342447148864
1.55045,-1.85387255281108
1.550455,-1.85432079160499
1.55046,-1.85476918794206
1.550465,-1.85521774189402
1.55047,-1.85566645353267
1.550475,-1.85611532292979
1.55048,-1.85656435015726
1.550485,-1.85701353528701
1.55049,-1.85746287839094
1.550495,-1.85791237954105
1.5505,-1.85836203880936
1.550505,-1.85881185626794
1.55051,-1.85926183198891
1.550515,-1.85971196604439
1.55052,-1.86016225850658
1.550525,-1.86061270944774
1.55053,-1.86106331894012
1.550535,-1.86151408705604
1.55054,-1.86196501386785
1.550545,-1.86241609944794
1.55055,-1.86286734386878
1.550555,-1.86331874720281
1.55056,-1.8637703095226
1.550565,-1.86422203090068
1.55057,-1.86467391140966
1.550575,-1.8651259511222
1.55058,-1.86557815011098
1.550585,-1.86603050844873
1.55059,-1.86648302620824
1.550595,-1.86693570346231
1.5506,-1.86738854028381
1.550605,-1.86784153674561
1.55061,-1.86829469292068
1.550615,-1.86874800888201
1.55062,-1.86920148470258
1.550625,-1.86965512045552
1.55063,-1.87010891621388
1.550635,-1.87056287205084
1.55064,-1.8710169880396
1.550645,-1.87147126425337
1.55065,-1.87192570076544
1.550655,-1.87238029764917
1.55066,-1.87283505497785
1.550665,-1.87328997282494
1.55067,-1.87374505126385
1.550675,-1.87420029036809
1.55068,-1.87465569021121
1.550685,-1.87511125086674
1.55069,-1.87556697240832
1.550695,-1.87602285490962
1.5507,-1.87647889844432
1.550705,-1.87693510308619
1.55071,-1.87739146890897
1.550715,-1.87784799598653
1.55072,-1.87830468439276
1.550725,-1.87876153420151
1.55073,-1.8792185454868
1.550735,-1.87967571832259
1.55074,-1.88013305278293
1.550745,-1.88059054894193
1.55075,-1.88104820687369
1.550755,-1.88150602665238
1.55076,-1.88196400835225
1.550765,-1.88242215204751
1.55077,-1.8828804578125
1.550775,-1.88333892572154
1.55078,-1.88379755584901
1.550785,-1.88425634826938
1.55079,-1.88471530305707
1.550795,-1.88517442028663
1.5508,-1.8856337000326
1.550805,-1.88609314236959
1.55081,-1.88655274737226
1.550815,-1.88701251511526
1.55082,-1.88747244567335
1.550825,-1.8879325391213
1.55083,-1.88839279553392
1.550835,-1.8888532149861
1.55084,-1.88931379755269
1.550845,-1.88977454330869
1.55085,-1.89023545232907
1.550855,-1.89069652468886
1.55086,-1.89115776046317
1.550865,-1.89161915972707
1.55087,-1.89208072255576
1.550875,-1.89254244902446
1.55088,-1.89300433920838
1.550885,-1.89346639318286
1.55089,-1.89392861102322
1.550895,-1.89439099280485
1.5509,-1.89485353860319
1.550905,-1.89531624849368
1.55091,-1.89577912255186
1.550915,-1.89624216085329
1.55092,-1.89670536347356
1.550925,-1.89716873048833
1.55093,-1.89763226197328
