"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.754551595358
1.550005,-1.75497621644484
1.55001,-1.75540098774057
1.550015,-1.75582590931411
1.55002,-1.75625098123432
1.550025,-1.75667620357019
1.55003,-1.75710157639071
1.550035,-1.75752709976489
1.55004,-1.75795277376184
1.550045,-1.75837859845062
1.55005,-1.75880457390041
1.550055,-1.75923070018043
1.55006,-1.75965697735985
1.550065,-1.76008340550798
1.55007,-1.76050998469414
1.550075,-1.76093671498765
1.55008,-1.76136359645793
1.550085,-1.76179062917437
1.55009,-1.76221781320648
1.550095,-1.76264514862377
1.5501,-1.76307263549575
1.550105,-1.76350027389206
1.55011,-1.76392806388229
1.550115,-1.76435600553613
1.55012,-1.7647840989233
1.550125,-1.76521234411354
1.55013,-1.76564074117663
1.550135,-1.76606929018243
1.55014,-1.76649799120079
1.550145,-1.76692684430164
1.55015,-1.7673558495549
1.550155,-1.76778500703058
1.55016,-1.76821431679874
1.550165,-1.76864377892942
1.55017,-1.76907339349274
1.550175,-1.76950316055886
1.55018,-1.76993308019797
1.550185,-1.77036315248033
1.55019,-1.77079337747618
1.550195,-1.77122375525584
1.5502,-1.77165428588971
1.550205,-1.77208496944814
1.55021,-1.7725158060016
1.550215,-1.77294679562053
1.55022,-1.77337793837549
1.550225,-1.77380923433704
1.55023,-1.77424068357575
1.550235,-1.7746722861623
1.55024,-1.77510404216734
1.550245,-1.77553595166161
1.55025,-1.77596801471589
1.550255,-1.77640023140095
1.55026,-1.77683260178767
1.550265,-1.77726512594693
1.55027,-1.77769780394965
1.550275,-1.77813063586681
1.55028,-1.77856362176941
1.550285,-1.7789967617285
1.55029,-1.77943005581521
1.550295,-1.77986350410063
1.5503,-1.78029710665596
1.550305,-1.78073086355241
1.55031,-1.78116477486123
1.550315,-1.78159884065374
1.55032,-1.78203306100126
1.550325,-1.78246743597519
1.55033,-1.78290196564696
1.550335,-1.783336650088
1.55034,-1.78377148936987
1.550345,-1.78420648356406
1.55035,-1.78464163274219
1.550355,-1.78507693697591
1.55036,-1.78551239633685
1.550365,-1.78594801089676
1.55037,-1.78638378072738
1.550375,-1.7868197059005
1.55038,-1.78725578648799
1.550385,-1.78769202256169
1.55039,-1.78812841419356
1.550395,-1.78856496145555
1.5504,-1.78900166441966
1.550405,-1.78943852315795
1.55041,-1.7898755377425
1.550415,-1.79031270824544
1.55042,-1.79075003473897
1.550425,-1.79118751729528
1.55043,-1.79162515598665
1.550435,-1.79206295088534
1.55044,-1.79250090206373
1.550445,-1.7929390095942
1.55045,-1.79337727354916
1.550455,-1.79381569400109
1.55046,-1.79425427102252
1.550465,-1.79469300468596
1.55047,-1.79513189506405
1.550475,-1.79557094222938
1.55048,-1.79601014625467
1.550485,-1.79644950721263
1.55049,-1.79688902517603
1.550495,-1.79732870021767
1.5505,-1.79776853241038
1.550505,-1.79820852182708
1.55051,-1.79864866854071
1.550515,-1.79908897262421
1.55052,-1.79952943415063
1.550525,-1.79997005319305
1.55053,-1.80041082982452
1.550535,-1.80085176411825
1.55054,-1.80129285614737
1.550545,-1.80173410598514
1.55055,-1.80217551370486
1.550555,-1.8026170793798
1.55056,-1.80305880308337
1.550565,-1.80350068488894
1.55057,-1.80394272486996
1.550575,-1.80438492309994
1.55058,-1.80482727965238
1.550585,-1.80526979460089
1.55059,-1.80571246801908
1.550595,-1.8061552999806
1.5506,-1.80659829055917
1.550605,-1.80704143982852
1.55061,-1.80748474786244
1.550615,-1.8079282147348
1.55062,-1.80837184051944
1.550625,-1.8088156252903
1.55063,-1.80925956912132
1.550635,-1.80970367208654
1.55064,-1.81014793426
1.550645,-1.81059235571577
1.55065,-1.81103693652801
1.550655,-1.81148167677091
1.55066,-1.81192657651867
1.550665,-1.81237163584558
1.55067,-1.81281685482593
1.550675,-1.81326223353408
1.55068,-1.81370777204445
1.550685,-1.81415347043145
1.55069,-1.81459932876959
1.550695,-1.81504534713339
1.5507,-1.81549152559741
1.550705,-1.81593786423631
1.55071,-1.81638436312468
1.550715,-1.81683102233728
1.55072,-1.81727784194886
1.550725,-1.81772482203417
1.55073,-1.81817196266808
1.550735,-1.81861926392546
1.55074,-1.81906672588122
1.550745,-1.81951434861036
1.55075,-1.81996213218787
1.550755,-1.82041007668879
1.55076,-1.82085818218827
1.550765,-1.8213064487614
1.55077,-1.8217548764834
1.550775,-1.82220346542949
1.55078,-1.82265221567494
1.550785,-1.8231011272951
1.55079,-1.82355020036531
1.550795,-1.82399943496099
1.5508,-1.82444883115758
1.550805,-1.82489838903058
1.55081,-1.82534810865557
1.550815,-1.82579799010807
1.55082,-1.82624803346377
1.550825,-1.82669823879833
1.55083,-1.82714860618745
1.550835,-1.82759913570694
1.55084,-1.82804982743254
1.550845,-1.82850068144017
1.55085,-1.82895169780571
1.550855,-1.82940287660509
1.55086,-1.82985421791432
1.550865,-1.8303057218094
1.55087,-1.83075738836643
1.550875,-1.83120921766156
1.55088,-1.83166120977091
1.550885,-1.83211336477071
1.55089,-1.83256568273724
1.550895,-1.83301816374677
1.5509,-1.83347080787567
1.550905,-1.83392361520032
1.55091,-1.83437658579717
1.550915,-1.8348297197427
1.55092,-1.83528301711343
1.550925,-1.83573647798594
1.55093,-1.83619010243685
1.550935,-1.8366438905428
1.55094,-1.83709784238056
1.550945,-1.83755195802682
1.55095,-1.8380062375584
1.550955,-1.83846068105218
1.55096,-1.838915288585
1.550965,-1.83937006023383
1.55097,-1.83982499607563
