"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.71381370795222
1.550005,-1.71421316131148
1.55001,-1.71461274808224
1.550015,-1.71501246832109
1.55002,-1.71541232208462
1.550025,-1.7158123094295
1.55003,-1.71621243041239
1.550035,-1.71661268508995
1.55004,-1.71701307351896
1.550045,-1.71741359575613
1.55005,-1.71781425185828
1.550055,-1.71821504188223
1.55006,-1.71861596588478
1.550065,-1.71901702392284
1.55007,-1.71941821605332
1.550075,-1.71981954233313
1.55008,-1.72022100281926
1.550085,-1.72062259756867
1.55009,-1.72102432663841
1.550095,-1.72142619008553
1.5501,-1.7218281879671
1.550105,-1.72223032034025
1.55011,-1.7226325872621
1.550115,-1.72303498878984
1.55012,-1.72343752498067
1.550125,-1.72384019589181
1.55013,-1.72424300158053
1.550135,-1.72464594210412
1.55014,-1.72504901751991
1.550145,-1.72545222788525
1.55015,-1.7258555732575
1.550155,-1.72625905369407
1.55016,-1.72666266925245
1.550165,-1.72706641999006
1.55017,-1.72747030596442
1.550175,-1.72787432723306
1.55018,-1.72827848385354
1.550185,-1.72868277588347
1.55019,-1.72908720338044
1.550195,-1.72949176640211
1.5502,-1.72989646500619
1.550205,-1.73030129925035
1.55021,-1.73070626919237
1.550215,-1.73111137488998
1.55022,-1.73151661640102
1.550225,-1.73192199378333
1.55023,-1.73232750709472
1.550235,-1.73273315639314
1.55024,-1.73313894173647
1.550245,-1.73354486318269
1.55025,-1.7339509207898
1.550255,-1.73435711461576
1.55026,-1.73476344471866
1.550265,-1.73516991115658
1.55027,-1.73557651398759
1.550275,-1.73598325326985
1.55028,-1.73639012906151
1.550285,-1.73679714142079
1.55029,-1.73720429040592
1.550295,-1.73761157607513
1.5503,-1.73801899848673
1.550305,-1.73842655769903
1.55031,-1.73883425377038
1.550315,-1.73924208675917
1.55032,-1.73965005672379
1.550325,-1.74005816372271
1.55033,-1.74046640781439
1.550335,-1.74087478905733
1.55034,-1.74128330751007
1.550345,-1.74169196323116
1.55035,-1.74210075627921
1.550355,-1.74250968671285
1.55036,-1.74291875459072
1.550365,-1.74332795997152
1.55037,-1.74373730291396
1.550375,-1.74414678347679
1.55038,-1.74455640171881
1.550385,-1.7449661576988
1.55039,-1.74537605147562
1.550395,-1.74578608310815
1.5504,-1.74619625265527
1.550405,-1.74660656017594
1.55041,-1.7470170057291
1.550415,-1.74742758937376
1.55042,-1.74783831116897
1.550425,-1.74824917117375
1.55043,-1.74866016944722
1.550435,-1.74907130604847
1.55044,-1.74948258103667
1.550445,-1.74989399447103
1.55045,-1.75030554641071
1.550455,-1.75071723691498
1.55046,-1.75112906604314
1.550465,-1.75154103385447
1.55047,-1.75195314040832
1.550475,-1.75236538576405
1.55048,-1.75277776998106
1.550485,-1.75319029311882
1.55049,-1.75360295523675
1.550495,-1.75401575639436
1.5505,-1.75442869665117
1.550505,-1.75484177606675
1.55051,-1.7552549947007
1.550515,-1.75566835261261
1.55052,-1.75608184986215
1.550525,-1.75649548650902
1.55053,-1.7569092626129
1.550535,-1.75732317823358
1.55054,-1.75773723343079
1.550545,-1.75815142826437
1.55055,-1.75856576279416
1.550555,-1.75898023708003
1.55056,-1.75939485118189
1.550565,-1.75980960515966
1.55057,-1.76022449907331
1.550575,-1.76063953298287
1.55058,-1.76105470694833
1.550585,-1.76147002102977
1.55059,-1.7618854752873
1.550595,-1.76230106978103
1.5506,-1.76271680457113
1.550605,-1.76313267971776
1.55061,-1.76354869528117
1.550615,-1.76396485132163
1.55062,-1.76438114789937
1.550625,-1.76479758507477
1.55063,-1.76521416290813
1.550635,-1.76563088145985
1.55064,-1.76604774079036
1.550645,-1.76646474096007
1.55065,-1.76688188202948
1.550655,-1.76729916405911
1.55066,-1.76771658710947
1.550665,-1.76813415124117
1.55067,-1.76855185651477
1.550675,-1.76896970299094
1.55068,-1.76938769073036
1.550685,-1.76980581979369
1.55069,-1.77022409024169
1.550695,-1.77064250213514
1.5507,-1.7710610555348
1.550705,-1.77147975050154
1.55071,-1.77189858709619
1.550715,-1.77231756537965
1.55072,-1.77273668541288
1.550725,-1.7731559472568
1.55073,-1.77357535097242
1.550735,-1.77399489662076
1.55074,-1.77441458426287
1.550745,-1.77483441395986
1.55075,-1.77525438577283
1.550755,-1.77567449976293
1.55076,-1.77609475599138
1.550765,-1.77651515451935
1.55077,-1.77693569540813
1.550775,-1.77735637871898
1.55078,-1.77777720451323
1.550785,-1.77819817285223
1.55079,-1.77861928379735
1.550795,-1.77904053741001
1.5508,-1.77946193375165
1.550805,-1.77988347288375
1.55081,-1.78030515486785
1.550815,-1.78072697976545
1.55082,-1.78114894763815
1.550825,-1.78157105854756
1.55083,-1.78199331255532
1.550835,-1.78241570972312
1.55084,-1.78283825011263
1.550845,-1.78326093378562
1.55085,-1.78368376080387
1.550855,-1.78410673122916
1.55086,-1.78452984512336
1.550865,-1.78495310254832
1.55087,-1.78537650356594
1.550875,-1.7858000482382
1.55088,-1.78622373662701
1.550885,-1.78664756879443
1.55089,-1.78707154480247
1.550895,-1.78749566471319
1.5509,-1.78791992858873
1.550905,-1.78834433649119
1.55091,-1.78876888848275
1.550915,-1.78919358462563
1.55092,-1.78961842498204
1.550925,-1.79004340961427
1.55093,-1.79046853858461
1.550935,-1.79089381195539
1.55094,-1.79131922978901
1.550945,-1.79174479214783
1.55095,-1.79217049909431
1.550955,-1.79259635069093
1.55096,-1.79302234700015
1.550965,-1.79344848808456
1.55097,-1.79387477400668
1.550975,-1.79430120482913
1.55098,-1.79472778061456
1.550985,-1.79515450142561
1.55099,-1.79558136732501
1.550995,-1.79600837837548
1.551,-1.79643553463978
1.551005,-1.79686283618075
1.55101,-1.7972902830612
1.551015,-1.79771787534398
1.55102,-1.79814561309204
1.551025,-1.79857349636828
1.55103,-1.79900152523569
1.551035,-1.79942969975726
1.55104,-1.79985801999604
1.551045,-1.80028648601511
1.55105,-1.80071509787755
1.551055,-1.80114385564653
1.55106,-1.80157275938519
1.551065,-1.80200180915675
1.55107,-1.80243100502448
1.551075,-1.80286034705161
1.55108,-1.80328983530146
1.551085,-1.8037194698374
1.55109,-1.80414925072277
1.551095,-1.80457917802101
1.5511,-1.80500925179554
1.551105,-1.80543947210985
1.55111,-1.80586983902746
1.551115,-1.80630035261189
1.55112,-1.80673101292676
1.551125,-1.80716182003565
1.55113,-1.80759277400221
1.551135,-1.80802387489015
1.55114,-1.80845512276315
1.551145,-1.80888651768499
1.55115,-1.80931805971946
1.551155,-1.80974974893035
1.55116,-1.81018158538153
1.551165,-1.81061356913688
1.55117,-1.81104570026033
1.551175,-1.81147797881584
1.55118,-1.81191040486739
1.551185,-1.81234297847902
1.55119,-1.81277569971477
1.551195,-1.81320856863873
1.5512,-1.81364158531506
1.551205,-1.8140747498079
1.55121,-1.81450806218144
1.551215,-1.81494152249994
1.55122,-1.81537513082764
1.551225,-1.81580888722886
1.55123,-1.81624279176791
1.551235,-1.81667684450916
1.55124,-1.81711104551706
1.551245,-1.817545394856
1.55125,-1.81797989259048
1.551255,-1.818414538785
1.55126,-1.81884933350409
1.551265,-1.81928427681236
1.55127,-1.81971936877439
1.551275,-1.82015460945484
1.55128,-1.8205899989184
1.551285,-1.82102553722977
1.55129,-1.82146122445373
1.551295,-1.82189706065503
1.5513,-1.82233304589851
1.551305,-1.82276918024904
1.55131,-1.82320546377149
1.551315,-1.8236418965308
1.55132,-1.82407847859191
