"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.68032435303395
1.40015,-0.681433831354656
1.4003,-0.682545951033844
1.40045,-0.683660720256312
1.4006,-0.684778147237753
1.40075,-0.685898240224908
1.4009,-0.687021007495693
1.40105,-0.688146457359346
1.4012,-0.689274598156558
1.40135,-0.690405438259633
1.4015,-0.691538986072616
1.40165,-0.692675250031441
1.4018,-0.693814238604075
1.40195,-0.694955960290656
1.4021,-0.696100423623661
1.40225,-0.697247637168023
1.4024,-0.698397609521303
1.40255,-0.699550349313816
1.4027,-0.700705865208797
1.40285,-0.701864165902548
1.403,-0.703025260124578
1.40315,-0.704189156637763
1.4033,-0.705355864238505
1.40345,-0.706525391756862
1.4036,-0.70769774805672
1.40375,-0.70887294203595
1.4039,-0.710050982626551
1.40405,-0.711231878794804
1.4042,-0.712415639541446
1.40435,-0.713602273901819
1.4045,-0.714791790946015
1.40465,-0.715984199779055
1.4048,-0.717179509541046
1.40495,-0.718377729407326
1.4051,-0.719578868588651
1.40525,-0.720782936331336
1.4054,-0.721989941917426
1.40555,-0.723199894664871
1.4057,-0.724412803927672
1.40585,-0.725628679096062
1.406,-0.726847529596667
1.40615,-0.72806936489268
1.4063,-0.729294194484022
1.40645,-0.730522027907515
1.4066,-0.731752874737058
1.40675,-0.732986744583785
1.4069,-0.734223647096257
1.40705,-0.735463591960622
1.4072,-0.736706588900792
1.40735,-0.737952647678624
1.4075,-0.73920177809408
1.40765,-0.740453989985433
1.4078,-0.741709293229414
1.40795,-0.742967697741417
1.4081,-0.744229213475666
1.40825,-0.74549385042539
1.4084,-0.746761618623022
1.40855,-0.748032528140374
1.4087,-0.749306589088822
1.40885,-0.750583811619485
1.409,-0.751864205923421
1.40915,-0.753147782231814
1.4093,-0.754434550816147
1.40945,-0.755724521988413
1.4096,-0.757017706101291
1.40975,-0.758314113548341
1.4099,-0.759613754764201
1.41005,-0.760916640224765
1.4102,-0.762222780447407
1.41035,-0.763532185991153
1.4105,-0.764844867456861
1.41065,-0.766160835487474
1.4108,-0.767480100768165
1.41095,-0.768802674026564
1.4111,-0.770128566032953
1.41125,-0.771457787600472
1.4114,-0.772790349585311
1.41155,-0.774126262886923
1.4117,-0.775465538448234
