"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.71339821744694
1.40015,-0.714588667856794
1.4003,-0.715782032360376
1.40045,-0.716978320291448
1.4006,-0.718177541020562
1.40075,-0.719379703955238
1.4009,-0.720584818540136
1.40105,-0.721792894257233
1.4012,-0.723003940626001
1.40135,-0.724217967203577
1.4015,-0.725434983584957
1.40165,-0.72665499940317
1.4018,-0.727878024329457
1.40195,-0.729104068073447
1.4021,-0.730333140383358
1.40225,-0.731565251046165
1.4024,-0.732800409887791
1.40255,-0.734038626773303
1.4027,-0.735279911607074
1.40285,-0.736524274333002
1.403,-0.737771724934678
1.40315,-0.739022273435585
1.4033,-0.740275929899292
1.40345,-0.741532704429641
1.4036,-0.742792607170939
1.40375,-0.744055648308164
1.4039,-0.745321838067149
1.40405,-0.746591186714787
1.4042,-0.747863704559226
1.40435,-0.749139401950071
1.4045,-0.750418289278579
1.40465,-0.751700376977866
1.4048,-0.752985675523106
1.40495,-0.754274195431747
1.4051,-0.755565947263688
1.40525,-0.75686094162152
1.4054,-0.758159189150706
1.40555,-0.759460700539809
1.4057,-0.760765486520692
1.40585,-0.762073557868722
1.406,-0.763384925402997
1.40615,-0.764699599986557
1.4063,-0.766017592526592
1.40645,-0.767338913974654
1.4066,-0.768663575326896
1.40675,-0.769991587624256
1.4069,-0.771322961952714
1.40705,-0.772657709443485
1.4072,-0.773995841273257
1.40735,-0.775337368664403
1.4075,-0.776682302885213
1.40765,-0.778030655250122
1.4078,-0.779382437119931
1.40795,-0.780737659902041
1.4081,-0.782096335050681
1.40825,-0.783458474067132
1.4084,-0.784824088499977
1.40855,-0.786193189945317
1.4087,-0.787565790047021
1.40885,-0.788941900496953
1.409,-0.790321533035206
1.40915,-0.791704699450364
1.4093,-0.793091411579712
1.40945,-0.79448168130951
1.4096,-0.795875520575206
1.40975,-0.797272941361706
1.4099,-0.798673955703602
1.41005,-0.800078575685438
1.4102,-0.801486813441944
1.41035,-0.802898681158301
1.4105,-0.804314191070372
1.41065,-0.805733355464986
1.4108,-0.807156186680163
1.41095,-0.80858269710539
1.4111,-0.810012899181881
1.41125,-0.811446805402826
1.4114,-0.812884428313654
1.41155,-0.814325780512303
1.4117,-0.815770874649477
1.41185,-0.817219723428921
1.412,-0.818672339607684
1.41215,-0.820128735996382
1.4123,-0.821588925459482
1.41245,-0.823052920915558
1.4126,-0.824520735337589
1.41275,-0.825992381753214
1.4129,-0.827467873245013
1.41305,-0.828947222950788
1.4132,-0.830430444063854
1.41335,-0.831917549833308
1.4135,-0.833408553564315
1.41365,-0.834903468618404
1.4138,-0.83640230841374
1.41395,-0.837905086425429
1.4141,-0.839411816185793
1.41425,-0.840922511284684
1.4144,-0.842437185369753
1.41455,-0.843955852146763
1.4147,-0.845478525379891
1.41485,-0.847005218892012
1.415,-0.848535946565016
1.41515,-0.850070722340094
1.4153,-0.851609560218063
1.41545,-0.853152474259662
1.4156,-0.854699478585863
1.41575,-0.856250587378183
1.4159,-0.857805814879
1.41605,-0.859365175391851
1.4162,-0.86092868328178
1.41635,-0.86249635297562
1.4165,-0.864068198962343
1.41665,-0.865644235793376
1.4168,-0.867224478082903
1.41695,-0.868808940508226
1.4171,-0.870397637810068
1.41725,-0.871990584792914
1.4174,-0.873587796325346
1.41755,-0.875189287340367
1.4177,-0.876795072835743
1.41785,-0.878405167874349
1.418,-0.880019587584498
1.41815,-0.881638347160296
1.4183,-0.883261461861969
1.41845,-0.884888947016226
1.4186,-0.886520818016602
1.41875,-0.888157090323816
1.4189,-0.889797779466121
1.41905,-0.891442901039639
1.4192,-0.89309247070876
1.41935,-0.894746504206467
1.4195,-0.896405017334722
1.41965,-0.898068025964803
1.4198,-0.899735546037707
1.41995,-0.901407593564488
1.4201,-0.903084184626642
1.42025,-0.904765335376486
1.4204,-0.906451062037522
1.42055,-0.908141380904822
1.4207,-0.909836308345408
1.42085,-0.911535860798639
1.421,-0.913240054776586
1.42115,-0.914948906864436
1.4213,-0.916662433720869
1.42145,-0.918380652078449
1.4216,-0.920103578744038
1.42175,-0.921831230599178
1.4219,-0.923563624600493
1.42205,-0.925300777780097
1.4222,-0.92704270724599
1.42235,-0.928789430182488
1.4225,-0.930540963850608
1.42265,-0.932297325588493
1.4228,-0.934058532811831
1.42295,-0.935824603014267
1.4231,-0.937595553767828
1.42325,-0.939371402723343
1.4234,-0.941152167610876
1.42355,-0.942937866240156
1.4237,-0.944728516500995
1.42385,-0.946524136363735
1.424,-0.948324743879689
1.42415,-0.950130357181572
1.4243,-0.951940994483949
1.42445,-0.953756674083677
1.4246,-0.955577414360361
1.42475,-0.957403233776801
1.4249,-0.959234150879445
1.42505,-0.961070184298849
1.4252,-0.962911352750144
1.42535,-0.964757675033484
1.4255,-0.966609170034533
1.42565,-0.968465856724909
1.4258,-0.970327754162688
1.42595,-0.972194881492848
1.4261,-0.974067257947769
1.42625,-0.975944902847714
1.4264,-0.977827835601297
1.42655,-0.97971607570599
1.4267,-0.981609642748611
1.42685,-0.983508556405798
1.427,-0.985412836444544
1.42715,-0.987322502722661
1.4273,-0.989237575189312
1.42745,-0.991158073885505
1.4276,-0.9930840189446
1.42775,-0.995015430592832
1.4279,-0.996952329149831
1.42805,-0.998894735029132
1.4282,-1.00084266873871
1.42835,-1.00279615088151
1.4285,-1.00475520215595
1.42865,-1.00671984335649
1.4288,-1.00869009537418
1.42895,-1.01066597919714
1.4291,-1.01264751591118
1.42925,-1.0146347267003
1.4294,-1.01662763284725
1.42955,-1.01862625573412
1.4297,-1.02063061684285
1.42985,-1.02264073775582
1.43,-1.02465664015645
1.43015,-1.02667834582968
1.4303,-1.02870587666265
1.43045,-1.03073925464523
1.4306,-1.03277850187058
1.43075,-1.03482364053578
1.4309,-1.03687469294238
1.43105,-1.03893168149707
1.4312,-1.04099462871217
1.43135,-1.04306355720632
1.4315,-1.04513848970504
1.43165,-1.04721944904138
1.4318,-1.04930645815649
1.43195,-1.05139954010028
1.4321,-1.053498718032
1.43225,-1.05560401522092
1.4324,-1.05771545504693
1.43255,-1.05983306100115
1.4327,-1.06195685668665
1.43285,-1.06408686581901
1.433,-1.06622311222702
1.43315,-1.0683656198533
1.4333,-1.07051441275501
1.43345,-1.07266951510446
1.4336,-1.0748309511898
1.43375,-1.07699874541568
1.4339,-1.07917292230394
1.43405,-1.08135350649429
1.4342,-1.08354052274499
1.43435,-1.08573399593354
1.4345,-1.08793395105738
1.43465,-1.09014041323457
1.4348,-1.09235340770452
1.43495,-1.09457295982871
1.4351,-1.09679909509135
1.43525,-1.09903183910016
1.4354,-1.10127121758704
1.43555,-1.10351725640887
1.4357,-1.10576998154816
1.43585,-1.10802941911385
1.436,-1.11029559534203
1.43615,-1.11256853659671
1.4363,-1.11484826937053
1.43645,-1.11713482028558
1.4366,-1.11942821609411
1.43675,-1.12172848367936
1.4369,-1.12403565005627
1.43705,-1.12634974237231
1.4372,-1.12867078790824
1.43735,-1.13099881407893
1.4375,-1.13333384843413
1.43765,-1.1356759186593
1.4378,-1.13802505257639
1.43795,-1.14038127814468
1.4381,-1.14274462346158
1.43825,-1.14511511676348
1.4384,-1.14749278642658
1.43855,-1.14987766096769
1.4387,-1.15226976904512
1.43885,-1.15466913945953
1.439,-1.15707580115475
1.43915,-1.15948978321866
1.4393,-1.16191111488408
1.43945,-1.1643398255296
1.4396,-1.16677594468052
1.43975,-1.16921950200967
1.4399,-1.17167052733837
1.44005,-1.17412905063727
1.4402,-1.1765951020273
1.44035,-1.17906871178058
1.4405,-1.1815499103213
1.44065,-1.18403872822668
1.4408,-1.18653519622791
1.44095,-1.18903934521106
1.4411,-1.19155120621806
1.44125,-1.19407081044761
1.4414,-1.19659818925619
1.44155,-1.19913337415897
1.4417,-1.20167639683085
