"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.700385321425193
1.40015,-0.701536353281258
1.4003,-0.702690145816536
1.40045,-0.703846707669016
1.4006,-0.70500604750975
1.40075,-0.706168174042977
1.4009,-0.707333096006301
1.40105,-0.708500822170822
1.4012,-0.7096713613413
1.40135,-0.710844722356314
1.4015,-0.712020914088408
1.40165,-0.713199945444256
1.4018,-0.714381825364807
1.40195,-0.715566562825455
1.4021,-0.716754166836193
1.40225,-0.717944646441771
1.4024,-0.719138010721861
1.40255,-0.720334268791222
1.4027,-0.721533429799833
1.40285,-0.722735502933102
1.403,-0.723940497412001
1.40315,-0.72514842249323
1.4033,-0.726359287469397
1.40345,-0.727573101669179
1.4036,-0.728789874457473
1.40375,-0.730009615235597
1.4039,-0.731232333441427
1.40405,-0.732458038549595
1.4042,-0.733686740071644
1.40435,-0.734918447556193
1.4045,-0.736153170589133
1.40465,-0.737390918793775
1.4048,-0.738631701831059
1.40495,-0.739875529399695
1.4051,-0.741122411236351
1.40525,-0.742372357115843
1.4054,-0.7436253768513
1.40555,-0.744881480294356
1.4057,-0.746140677335319
1.40585,-0.747402977903356
1.406,-0.748668391966675
1.40615,-0.74993692953272
1.4063,-0.751208600648347
1.40645,-0.7524834154
1.4066,-0.753761383913915
1.40675,-0.7550425163563
1.4069,-0.756326822933519
1.40705,-0.757614313892307
1.4072,-0.758904999519917
1.40735,-0.760198890144353
1.4075,-0.761495996134535
1.40765,-0.762796327900526
1.4078,-0.764099895893684
1.40795,-0.765406710606892
1.4081,-0.766716782574747
1.40825,-0.768030122373747
1.4084,-0.769346740622515
1.40855,-0.770666647981966
1.4087,-0.771989855155541
1.40885,-0.773316372889396
1.409,-0.774646211972601
1.40915,-0.775979383237358
1.4093,-0.777315897559194
1.40945,-0.778655765857181
1.4096,-0.77999899909414
1.40975,-0.781345608276847
1.4099,-0.782695604456252
1.41005,-0.784048998727672
1.4102,-0.785405802231045
1.41035,-0.786766026151103
1.4105,-0.788129681717606
1.41065,-0.789496780205555
1.4108,-0.790867332935417
1.41095,-0.792241351273344
1.4111,-0.79361884663139
1.41125,-0.794999830467725
1.4114,-0.79638431428687
1.41155,-0.797772309639922
1.4117,-0.799163828124782
1.41185,-0.800558881386364
1.412,-0.801957481116849
1.41215,-0.803359639055887
1.4123,-0.804765366990861
1.41245,-0.806174676757094
1.4126,-0.807587580238083
1.41275,-0.809004089365759
1.4129,-0.810424216120684
1.41305,-0.811847972532336
1.4132,-0.813275370679301
1.41335,-0.814706422689551
1.4135,-0.816141140740664
1.41365,-0.817579537060076
1.4138,-0.81902162392532
1.41395,-0.820467413664281
1.4141,-0.821916918655429
1.41425,-0.823370151328101
1.4144,-0.824827124162694
1.41455,-0.826287849690978
1.4147,-0.827752340496312
1.41485,-0.829220609213903
1.415,-0.830692668531076
1.41515,-0.832168531187523
1.4153,-0.833648209975563
1.41545,-0.835131717740394
1.4156,-0.836619067380376
1.41575,-0.838110271847278
1.4159,-0.839605344146544
1.41605,-0.841104297337567
1.4162,-0.842607144533956
1.41635,-0.8441138989038
1.4165,-0.845624573669952
1.41665,-0.847139182110284
1.4168,-0.848657737557972
1.41695,-0.850180253401778
1.4171,-0.851706743086323
1.41725,-0.853237220112357
1.4174,-0.854771698037055
1.41755,-0.856310190474289
1.4177,-0.857852711094923
1.41785,-0.859399273627091
1.418,-0.860949891856479
1.41815,-0.862504579626639
1.4183,-0.864063350839247
1.41845,-0.865626219454426
1.4186,-0.867193199491026
1.41875,-0.868764305026912
1.4189,-0.870339550199286
1.41905,-0.871918949204967
1.4192,-0.873502516300696
1.41935,-0.875090265803451
1.4195,-0.876682212090741
1.41965,-0.878278369600915
1.4198,-0.879878752833482
1.41995,-0.881483376349396
1.4201,-0.883092254771398
1.42025,-0.884705402784312
1.4204,-0.886322835135378
1.42055,-0.887944566634548
1.4207,-0.889570612154825
1.42085,-0.891200986632572
1.421,-0.89283570506785
1.42115,-0.894474782524736
1.4213,-0.896118234131653
1.42145,-0.897766075081684
1.4216,-0.899418320632939
1.42175,-0.901074986108863
1.4219,-0.902736086898577
1.42205,-0.904401638457212
1.4222,-0.906071656306255
1.42235,-0.907746156033899
1.4225,-0.909425153295375
1.42265,-0.911108663813299
1.4228,-0.912796703378029
1.42295,-0.914489287848
1.4231,-0.916186433150095
1.42325,-0.917888155279993
1.4234,-0.919594470302517
1.42355,-0.92130539435201
1.4237,-0.923020943632683
1.42385,-0.924741134418972
1.424,-0.926465983055937
1.42415,-0.928195505959589
1.4243,-0.929929719617283
1.42445,-0.931668640588098
1.4246,-0.933412285503179
1.42475,-0.935160671066151
1.4249,-0.936913814053483
1.42505,-0.938671731314862
1.4252,-0.94043443977359
