"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.645475408016307
1.40015,-0.646548115687972
1.4003,-0.647623465359462
1.40045,-0.648701465604501
1.4006,-0.649782125031131
1.40075,-0.650865452281885
1.4009,-0.65195145603396
1.40105,-0.653040144999374
1.4012,-0.654131527925144
1.40135,-0.655225613593443
1.4015,-0.656322410821781
1.40165,-0.657421928463179
1.4018,-0.658524175406334
1.40195,-0.659629160575789
1.4021,-0.660736892932113
1.40225,-0.661847381472081
1.4024,-0.662960635228845
1.40255,-0.664076663272108
1.4027,-0.66519547470831
1.40285,-0.666317078680793
1.403,-0.667441484370004
1.40315,-0.668568700993663
1.4033,-0.669698737806938
1.40345,-0.670831604102645
1.4036,-0.671967309211428
1.40375,-0.673105862501923
1.4039,-0.67424727338098
1.40405,-0.675391551293838
1.4042,-0.676538705724295
1.40435,-0.677688746194919
1.4045,-0.678841682267237
1.40465,-0.679997523541913
1.4048,-0.681156279658967
1.40495,-0.682317960297934
1.4051,-0.683482575178102
1.40525,-0.684650134058665
1.4054,-0.685820646738954
1.40555,-0.686994123058623
1.4057,-0.688170572897844
1.40585,-0.689350006177519
1.406,-0.690532432859478
1.40615,-0.691717862946681
1.4063,-0.692906306483422
1.40645,-0.694097773555545
1.4066,-0.695292274290634
1.40675,-0.696489818858239
1.4069,-0.697690417470067
1.40705,-0.698894080380219
1.4072,-0.700100817885378
1.40735,-0.701310640325028
1.4075,-0.702523558081675
1.40765,-0.703739581581063
1.4078,-0.704958721292385
1.40795,-0.70618098772851
1.4081,-0.707406391446186
1.40825,-0.70863494304628
1.4084,-0.709866653173996
1.40855,-0.711101532519088
1.4087,-0.712339591816097
1.40885,-0.713580841844571
1.409,-0.714825293429294
1.40915,-0.716072957440521
1.4093,-0.717323844794193
1.40945,-0.718577966452197
1.4096,-0.719835333422555
1.40975,-0.721095956759711
1.4099,-0.722359847564719
1.41005,-0.723627016985516
1.4102,-0.724897476217144
1.41035,-0.72617123650199
1.4105,-0.727448309130033
1.41065,-0.728728705439082
1.4108,-0.730012436815027
1.41095,-0.731299514692086
1.4111,-0.732589950553034
1.41125,-0.733883755929483
1.4114,-0.735180942402099
1.41155,-0.736481521600883
1.4117,-0.737785505205408
1.41185,-0.739092904945085
1.412,-0.7404037325994
1.41215,-0.741717999998191
1.4123,-0.743035719021905
1.41245,-0.744356901601856
1.4126,-0.745681559720489
1.41275,-0.747009705411637
1.4129,-0.748341350760797
1.41305,-0.749676507905397
1.4132,-0.751015189035067
1.41335,-0.752357406391899
1.4135,-0.753703172270727
1.41365,-0.755052499019398
1.4138,-0.756405399039067
1.41395,-0.757761884784438
1.4141,-0.759121968764082
1.41425,-0.760485663540688
1.4144,-0.761852981731366
1.41455,-0.763223936007916
1.4147,-0.764598539097129
1.41485,-0.765976803781067
1.415,-0.767358742897353
1.41515,-0.768744369339464
1.4153,-0.770133696057021
1.41545,-0.7715267360561
1.4156,-0.772923502399499
1.41575,-0.774324008207066
1.4159,-0.775728266655992
1.41605,-0.77713629098109
1.4162,-0.778548094475148
1.41635,-0.77996369048919
1.4165,-0.781383092432798
1.41665,-0.78280631377444
1.4168,-0.784233368041759
1.41695,-0.785664268821894
1.4171,-0.787099029761803
1.41725,-0.788537664568576
1.4174,-0.789980187009761
1.41755,-0.791426610913662
1.4177,-0.7928769501697
1.41785,-0.794331218728718
1.418,-0.795789430603304
1.41815,-0.797251599868136
1.4183,-0.798717740660306
1.41845,-0.800187867179652
1.4186,-0.801661993689103
1.41875,-0.803140134515016
1.4189,-0.804622304047508
1.41905,-0.806108516740806
1.4192,-0.80759878711359
1.41935,-0.809093129749345
1.4195,-0.810591559296713
1.41965,-0.812094090469819
1.4198,-0.813600738048665
1.41995,-0.815111516879447
1.4201,-0.816626441874952
1.42025,-0.81814552801489
1.4204,-0.819668790346257
1.42055,-0.821196243983725
1.4207,-0.822727904109983
1.42085,-0.82426378597612
1.421,-0.825803904902006
1.42115,-0.827348276276641
1.4213,-0.828896915558561
1.42145,-0.83044983827619
1.4216,-0.832007060028256
1.42175,-0.833568596484134
1.4219,-0.835134463384276
1.42205,-0.836704676540566
1.4222,-0.838279251836724
1.42235,-0.839858205228714
1.4225,-0.841441552745119
1.42265,-0.843029310487561
1.4228,-0.844621494631079
1.42295,-0.846218121424561
1.4231,-0.847819207191128
1.42325,-0.849424768328571
1.4234,-0.851034821309733
1.42355,-0.852649382682939
1.4237,-0.854268469072425
1.42385,-0.855892097178741
1.424,-0.857520283779183
1.42415,-0.859153045728221
1.4243,-0.860790399957919
1.42445,-0.86243236347839
1.4246,-0.864078953378193
1.42475,-0.865730186824809
1.4249,-0.867386081065058
1.42505,-0.869046653425551
1.4252,-0.87071192131314
1.42535,-0.872381902215352
1.4255,-0.874056613700866
1.42565,-0.875736073419941
1.4258,-0.877420299104897
1.42595,-0.879109308570562
1.4261,-0.880803119714746
1.42625,-0.882501750518696
1.4264,-0.884205219047585
1.42655,-0.885913543450971
1.4267,-0.887626741963276
1.42685,-0.889344832904266
1.427,-0.891067834679547
1.42715,-0.892795765781035
1.4273,-0.894528644787452
1.42745,-0.89626649036482
1.4276,-0.89800932126695
1.42775,-0.89975715633596
1.4279,-0.901510014502754
1.42805,-0.903267914787557
1.4282,-0.905030876300379
1.42835,-0.90679891824159
1.4285,-0.908572059902379
