"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.726960265057732
1.40015,-0.728175905994936
1.4003,-0.729394545484846
1.40045,-0.730616193285345
1.4006,-0.73184085919378
1.40075,-0.733068553047157
1.4009,-0.734299284722326
1.40105,-0.735533064136182
1.4012,-0.736769901245859
1.40135,-0.738009806048932
1.4015,-0.739252788583615
1.40165,-0.740498858928957
1.4018,-0.741748027205052
1.40195,-0.743000303573236
1.4021,-0.744255698236289
1.40225,-0.745514221438643
1.4024,-0.746775883466593
1.40255,-0.748040694648503
1.4027,-0.749308665355001
1.40285,-0.750579805999209
1.403,-0.751854127036944
1.40315,-0.753131638966926
1.4033,-0.75441235233101
1.40345,-0.755696277714379
1.4036,-0.756983425745768
1.40375,-0.758273807097691
1.4039,-0.759567432486647
1.40405,-0.76086431267335
1.4042,-0.762164458462944
1.40435,-0.763467880705221
1.4045,-0.764774590294865
1.40465,-0.766084598171648
1.4048,-0.767397915320694
1.40495,-0.768714552772663
1.4051,-0.770034521604018
1.40525,-0.771357832937238
1.4054,-0.772684497941048
1.40555,-0.77401452783067
1.4057,-0.775347933868031
1.40585,-0.776684727362026
1.406,-0.778024919668739
1.40615,-0.779368522191685
1.4063,-0.780715546382058
1.40645,-0.782066003738969
1.4066,-0.783419905809681
1.40675,-0.784777264189864
1.4069,-0.786138090523847
1.40705,-0.78750239650485
1.4072,-0.788870193875243
1.40735,-0.79024149442679
1.4075,-0.79161631000092
1.40765,-0.792994652488957
1.4078,-0.794376533832389
1.40795,-0.795761966023126
1.4081,-0.797150961103749
1.40825,-0.798543531167783
1.4084,-0.799939688359941
1.40855,-0.801339444876418
1.4087,-0.802742812965114
1.40885,-0.804149804925944
1.409,-0.805560433111066
1.40915,-0.806974709925186
1.4093,-0.808392647825804
1.40945,-0.8098142593235
1.4096,-0.811239556982207
1.40975,-0.812668553419487
1.4099,-0.814101261306799
1.41005,-0.815537693369808
1.4102,-0.816977862388623
1.41035,-0.818421781198127
1.4105,-0.819869462688224
1.41065,-0.821320919804147
1.4108,-0.822776165546746
1.41095,-0.824235212972764
1.4111,-0.825698075195146
1.41125,-0.827164765383329
1.4114,-0.828635296763516
1.41155,-0.830109682619016
1.4117,-0.831587936290509
1.41185,-0.833070071176363
1.412,-0.834556100732922
1.41215,-0.836046038474836
1.4123,-0.83753989797534
1.41245,-0.839037692866592
1.4126,-0.840539436839958
1.41275,-0.842045143646339
1.4129,-0.843554827096485
1.41305,-0.845068501061305
1.4132,-0.846586179472195
1.41335,-0.848107876321346
1.4135,-0.84963360566209
1.41365,-0.851163381609189
1.4138,-0.852697218339196
1.41395,-0.85423513009077
1.4141,-0.855777131165006
1.41425,-0.857323235925766
1.4144,-0.858873458800016
1.41455,-0.860427814278177
1.4147,-0.861986316914431
1.41485,-0.863548981327111
1.415,-0.865115822198995
1.41515,-0.866686854277689
1.4153,-0.868262092375943
1.41545,-0.869841551372044
1.4156,-0.871425246210123
1.41575,-0.873013191900541
1.4159,-0.874605403520232
1.41605,-0.876201896213064
1.4162,-0.877802685190213
1.41635,-0.879407785730498
1.4165,-0.881017213180784
1.41665,-0.882630982956322
1.4168,-0.884249110541132
1.41695,-0.885871611488381
