"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.71178479501874
1.57542,0,-170,2.19264101295087
1.57542,0,-160,9.64674664844889
1.57542,0,-150,25.5549357044249
1.57542,0,-140,13.2060152472805
1.57542,0,-130,11.25977115237
1.57542,0,-120,10.4020271442303
1.57542,0,-110,9.67610424125054
1.57542,0,-100,8.90368687724104
1.57542,0,-90,8.00951942582726
1.57542,0,-80,6.97210891258065
1.57542,0,-70,5.83099151019485
1.57542,0,-60,4.64829941514429
1.57542,0,-50,3.48399427319821
1.57542,0,-40,2.40559993005829
1.57542,0,-30,1.52156273675277
1.57542,0,-20,1.0289569277986
1.57542,0,-10,1.01848780719342
1.57542,0,0,1.14347988270376
1.57542,0,10,1.18956560409057
1.57542,0,20,1.27110156950234
1.57542,0,30,1.63634034798387
1.57542,0,40,2.32881370519805
1.57542,0,50,3.21930431130501
1.57542,0,60,4.19573986646466
1.57542,0,70,5.18559501593261
1.57542,0,80,6.13275774483102
1.57542,0,90,6.9877767757388
1.57542,0,100,7.72338869864012
1.57542,0,110,8.35430021314041
1.57542,0,120,8.93120545908807
1.57542,0,130,9.62178265125415
1.57542,0,140,11.445385119919
1.57542,0,150,23.9668475579537
1.57542,0,160,8.84927613860786
1.57542,0,170,2.54998757875378
1.57542,0,180,1.71178479501874
