"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.61392032514361
1.57542,0,-170,1.38239230845381
1.57542,0,-160,5.81597915522415
1.57542,0,-150,39.6554927849673
1.57542,0,-140,11.7852853444642
1.57542,0,-130,8.20433715713098
1.57542,0,-120,6.63818757719222
1.57542,0,-110,5.64698973177706
1.57542,0,-100,4.84698820743577
1.57542,0,-90,4.04589566549523
1.57542,0,-80,3.15707958642784
1.57542,0,-70,2.1853649446031
1.57542,0,-60,1.19252826435464
1.57542,0,-50,0.503352601795502
1.57542,0,-40,1.13064742473423
1.57542,0,-30,2.0292167619446
1.57542,0,-20,2.81022244768293
1.57542,0,-10,3.36153801632319
1.57542,0,0,3.60407182667339
1.57542,0,10,3.50285987086364
1.57542,0,20,3.07902277704287
1.57542,0,30,2.40043254741461
1.57542,0,40,1.55537587756213
1.57542,0,50,0.626041267314158
1.57542,0,60,0.335469793331809
1.57542,0,70,1.27017297756639
1.57542,0,80,2.16026864665197
1.57542,0,90,2.98907449628762
1.57542,0,100,3.77697230412254
1.57542,0,110,4.59202852226182
1.57542,0,120,5.54719273329995
1.57542,0,130,6.93290309663807
1.57542,0,140,10.0815600498498
1.57542,0,150,35.6646747055251
1.57542,0,160,5.44736692999043
1.57542,0,170,1.61891522726641
1.57542,0,180,3.6139203251436
