"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.624286181864056
1.57542,0,-170,1.81025708626731
1.57542,0,-160,9.85027986027637
1.57542,0,-150,25.1081108726022
1.57542,0,-140,14.0733622853655
1.57542,0,-130,12.269079723814
1.57542,0,-120,11.3255679978695
1.57542,0,-110,10.4611889909574
1.57542,0,-100,9.54478247203421
1.57542,0,-90,8.5142368580313
1.57542,0,-80,7.36155502038158
1.57542,0,-70,6.13671414249513
1.57542,0,-60,4.90282049377664
1.57542,0,-50,3.70993857538763
1.57542,0,-40,2.60217913011016
1.57542,0,-30,1.63764593337248
1.57542,0,-20,0.912880759136175
1.57542,0,-10,0.585329769732847
1.57542,0,0,0.606424320998964
1.57542,0,10,0.693609426575927
1.57542,0,20,0.931011084144784
1.57542,0,30,1.47089592368805
1.57542,0,40,2.25399097212726
1.57542,0,50,3.17527379964553
1.57542,0,60,4.15870804234278
1.57542,0,70,5.15038968598056
1.57542,0,80,6.10441599349931
1.57542,0,90,6.98021426547422
1.57542,0,100,7.75934715933173
1.57542,0,110,8.45933831725738
1.57542,0,120,9.11908447386306
1.57542,0,130,9.87399678941614
1.57542,0,140,11.6402614797238
1.57542,0,150,22.6893202746444
1.57542,0,160,9.25125423481943
1.57542,0,170,1.8047854500512
1.57542,0,180,0.624286181864056
