"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.39283304357207
1.57542,0,-170,0.914369875968427
1.57542,0,-160,9.33308730246459
1.57542,0,-150,21.3435033769433
1.57542,0,-140,11.4730429997797
1.57542,0,-130,9.48220137130555
1.57542,0,-120,8.53065865390296
1.57542,0,-110,7.80106194607232
1.57542,0,-100,7.10832998973033
1.57542,0,-90,6.34596139983375
1.57542,0,-80,5.45789835533608
1.57542,0,-70,4.45919595952863
1.57542,0,-60,3.40301010954581
1.57542,0,-50,2.35342959647255
1.57542,0,-40,1.4092383367448
1.57542,0,-30,0.855468791532574
1.57542,0,-20,1.0628486548614
1.57542,0,-10,1.47001194953925
1.57542,0,0,1.67712659907382
1.57542,0,10,1.61486736803535
1.57542,0,20,1.37396927179487
1.57542,0,30,1.26114325213065
1.57542,0,40,1.64046806690551
1.57542,0,50,2.39635618508567
1.57542,0,60,3.28286588667575
1.57542,0,70,4.17969701622998
1.57542,0,80,5.0332805990317
1.57542,0,90,5.82775720269819
1.57542,0,100,6.59852302403967
1.57542,0,110,7.45068249012715
1.57542,0,120,8.55835935695922
1.57542,0,130,10.3064293380808
1.57542,0,140,14.4085734948948
1.57542,0,150,26.634209401722
1.57542,0,160,6.21838969009978
1.57542,0,170,1.23512933649436
1.57542,0,180,2.39283304357207
