"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.48042646560797
1.57542,0,-170,2.46062631845151
1.57542,0,-160,10.0002765491808
1.57542,0,-150,29.8230593615952
1.57542,0,-140,14.845092540674
1.57542,0,-130,12.2601691745603
1.57542,0,-120,10.9391982252878
1.57542,0,-110,9.92095843560238
1.57542,0,-100,8.99785696391338
1.57542,0,-90,8.06749985739493
1.57542,0,-80,7.08115339775233
1.57542,0,-70,6.05096709813471
1.57542,0,-60,5.01929306790602
1.57542,0,-50,4.04257935592201
1.57542,0,-40,3.20899425468677
1.57542,0,-30,2.65016213479988
1.57542,0,-20,2.45599740237797
1.57542,0,-10,2.52239807324256
1.57542,0,0,2.63642999693007
1.57542,0,10,2.68575041439423
1.57542,0,20,2.71683066149139
1.57542,0,30,2.88130228661007
1.57542,0,40,3.30191454194509
1.57542,0,50,3.97028042647968
1.57542,0,60,4.79834338436041
1.57542,0,70,5.69970335686752
1.57542,0,80,6.60905563448804
1.57542,0,90,7.47850113696695
1.57542,0,100,8.28720348292775
1.57542,0,110,9.05512082159992
1.57542,0,120,9.84001217813318
1.57542,0,130,10.8192212628148
1.57542,0,140,12.9494614475505
1.57542,0,150,25.6192185996351
1.57542,0,160,9.64161991493221
1.57542,0,170,3.14925366155222
1.57542,0,180,2.48042646560797
