"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.99789849886605
1.57542,0,-170,2.155681189787
1.57542,0,-160,7.29475303524479
1.57542,0,-150,37.8409436125686
1.57542,0,-140,15.1415075180173
1.57542,0,-130,11.5877597978392
1.57542,0,-120,9.84571884630761
1.57542,0,-110,8.59434091664524
1.57542,0,-100,7.54446220092279
1.57542,0,-90,6.57293077580125
1.57542,0,-80,5.61671798562926
1.57542,0,-70,4.67382685332336
1.57542,0,-60,3.79218666995178
1.57542,0,-50,3.07213716712408
1.57542,0,-40,2.67653032003603
1.57542,0,-30,2.71983954782479
1.57542,0,-20,3.07016606231026
1.57542,0,-10,3.45756752980345
1.57542,0,0,3.68298682129649
1.57542,0,10,3.67012736751194
1.57542,0,20,3.46165571004363
1.57542,0,30,3.20317007587044
1.57542,0,40,3.09535307558057
1.57542,0,50,3.28140356611446
1.57542,0,60,3.75022489146449
1.57542,0,70,4.39794560570356
1.57542,0,80,5.13383337970481
1.57542,0,90,5.9149807947484
1.57542,0,100,6.75039704887769
1.57542,0,110,7.70053829677597
1.57542,0,120,8.88561171444868
1.57542,0,130,10.6446794562352
1.57542,0,140,14.5642598943903
1.57542,0,150,29.8485628841266
1.57542,0,160,6.97090503236289
1.57542,0,170,2.86083118184451
1.57542,0,180,3.99789849886604
