"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.42567364239462
1.57542,0,-170,2.59105371303585
1.57542,0,-160,10.0800746233141
1.57542,0,-150,36.1266613092037
1.57542,0,-140,16.0793316221228
1.57542,0,-130,13.0664559307961
1.57542,0,-120,11.4971245075236
1.57542,0,-110,10.3213671809285
1.57542,0,-100,9.29549496849868
1.57542,0,-90,8.29741730149905
1.57542,0,-80,7.26892190104301
1.57542,0,-70,6.21627808752662
1.57542,0,-60,5.17721833719875
1.57542,0,-50,4.20429408257244
1.57542,0,-40,3.3800101913642
1.57542,0,-30,2.82308788001135
1.57542,0,-20,2.60945662753535
1.57542,0,-10,2.64625313716632
1.57542,0,0,2.74435497002991
1.57542,0,10,2.80009348690355
1.57542,0,20,2.85216903537062
1.57542,0,30,3.03315809136799
1.57542,0,40,3.4535255979056
1.57542,0,50,4.11347982630829
1.57542,0,60,4.93889995041727
1.57542,0,70,5.85054004402706
1.57542,0,80,6.78677016727945
1.57542,0,90,7.70426673910414
1.57542,0,100,8.58698902207877
1.57542,0,110,9.45705344849997
1.57542,0,120,10.3744619398132
1.57542,0,130,11.5217574375412
1.57542,0,140,13.8175633542209
1.57542,0,150,25.829335349101
1.57542,0,160,10.6839433434407
1.57542,0,170,3.36481632575198
1.57542,0,180,2.42567364239462
