"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.47590142429733
1.57542,0,-170,3.54022627167665
1.57542,0,-160,8.83992592680931
1.57542,0,-150,50.667946339249
1.57542,0,-140,15.1169669044635
1.57542,0,-130,11.4991219946418
1.57542,0,-120,9.71212963122433
1.57542,0,-110,8.47168391339458
1.57542,0,-100,7.47575334390642
1.57542,0,-90,6.58220868757487
1.57542,0,-80,5.71443473378912
1.57542,0,-70,4.86876420580712
1.57542,0,-60,4.09961341909914
1.57542,0,-50,3.51000710237487
1.57542,0,-40,3.23493821838362
1.57542,0,-30,3.33388112488081
1.57542,0,-20,3.67739980356511
1.57542,0,-10,4.0394536909548
1.57542,0,0,4.24625178100966
1.57542,0,10,4.23382814484144
1.57542,0,20,4.05298467867193
1.57542,0,30,3.84473346113389
1.57542,0,40,3.77720141459721
1.57542,0,50,3.95161173845011
1.57542,0,60,4.35652757416589
1.57542,0,70,4.9215024734359
1.57542,0,80,5.58387766976114
1.57542,0,90,6.31265070742299
1.57542,0,100,7.11607432529919
1.57542,0,110,8.04447421225095
1.57542,0,120,9.19720125240598
1.57542,0,130,10.8655626895397
1.57542,0,140,14.4166648738276
1.57542,0,150,44.412704834428
1.57542,0,160,8.57279846136379
1.57542,0,170,4.03511429742457
1.57542,0,180,4.47590142429733
