"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.49286518914304
1.57542,0,-170,6.21990250007309
1.57542,0,-160,19.1596633791864
1.57542,0,-150,14.8030897273421
1.57542,0,-140,13.1696752213877
1.57542,0,-130,14.6345528717232
1.57542,0,-120,15.884051657835
1.57542,0,-110,16.3993397468656
1.57542,0,-100,16.1100311112907
1.57542,0,-90,15.0869367566351
1.57542,0,-80,13.5711243013427
1.57542,0,-70,11.8604786999062
1.57542,0,-60,10.1634598115762
1.57542,0,-50,8.58264187239263
1.57542,0,-40,7.16791617985464
1.57542,0,-30,5.96227160200043
1.57542,0,-20,5.01827552634345
1.57542,0,-10,4.39069685028509
1.57542,0,0,4.11975187116575
1.57542,0,10,4.2190066421473
1.57542,0,20,4.67366049237863
1.57542,0,30,5.44646174943052
1.57542,0,40,6.48811940307046
1.57542,0,50,7.74859920596358
1.57542,0,60,9.18153316790304
1.57542,0,70,10.7345123605231
1.57542,0,80,12.3249344792903
1.57542,0,90,13.8159030538457
1.57542,0,100,15.0269858291643
1.57542,0,110,15.786016650661
1.57542,0,120,15.9363430977127
1.57542,0,130,15.3508087466004
1.57542,0,140,14.487019978981
1.57542,0,150,18.0317892797913
1.57542,0,160,14.2434394772137
1.57542,0,170,5.14030193762229
1.57542,0,180,3.49286518914304
