"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.82418883652083
1.57542,0,-170,5.32519089162612
1.57542,0,-160,16.8861696340719
1.57542,0,-150,16.797047322282
1.57542,0,-140,14.3296106198854
1.57542,0,-130,15.2087291317922
1.57542,0,-120,15.9787302601192
1.57542,0,-110,16.1518920890654
1.57542,0,-100,15.6590150127063
1.57542,0,-90,14.5492023212905
1.57542,0,-80,13.0256703002824
1.57542,0,-70,11.3431567351192
1.57542,0,-60,9.67960154415086
1.57542,0,-50,8.12492383205915
1.57542,0,-40,6.72845954789102
1.57542,0,-30,5.53773885145878
1.57542,0,-20,4.6104779582878
1.57542,0,-10,4.00434781905731
1.57542,0,0,3.75785548774827
1.57542,0,10,3.87865642348028
1.57542,0,20,4.34493783211006
1.57542,0,30,5.11066701900169
1.57542,0,40,6.11273202683666
1.57542,0,50,7.28361314354009
1.57542,0,60,8.56187080391702
1.57542,0,70,9.88918894434769
1.57542,0,80,11.1936019050023
1.57542,0,90,12.3775402416182
1.57542,0,100,13.3407017808377
1.57542,0,110,14.0240733024637
1.57542,0,120,14.3942108401578
1.57542,0,130,14.4398550456266
1.57542,0,140,14.7174206487224
1.57542,0,150,20.8056283366278
1.57542,0,160,12.7644782651252
1.57542,0,170,4.48977452047544
1.57542,0,180,2.82418883652082
