"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.02479312892592
1.57542,0,-170,7.12157592581868
1.57542,0,-160,23.1709153694546
1.57542,0,-150,14.3353251122449
1.57542,0,-140,13.3470982843912
1.57542,0,-130,14.8525684580877
1.57542,0,-120,16.1279822351141
1.57542,0,-110,16.75242005803
1.57542,0,-100,16.5983724201286
1.57542,0,-90,15.6358755679735
1.57542,0,-80,14.0852272699083
1.57542,0,-70,12.2921459318574
1.57542,0,-60,10.5101730711743
1.57542,0,-50,8.86439093160222
1.57542,0,-40,7.4118591692127
1.57542,0,-30,6.19352352203845
1.57542,0,-20,5.2547413173293
1.57542,0,-10,4.64236728804614
1.57542,0,0,4.39174750443489
1.57542,0,10,4.51503725076323
1.57542,0,20,4.99637369297537
1.57542,0,30,5.79483264824772
1.57542,0,40,6.85478800826527
1.57542,0,50,8.11990609812905
1.57542,0,60,9.54157025885891
1.57542,0,70,11.0713663888555
1.57542,0,80,12.6344942390339
1.57542,0,90,14.1001083308567
1.57542,0,100,15.2892299108964
1.57542,0,110,16.025226414748
1.57542,0,120,16.1256967797127
1.57542,0,130,15.4041733969542
1.57542,0,140,14.2612287148456
1.57542,0,150,17.2161762304695
1.57542,0,160,14.8426381996865
1.57542,0,170,5.52647518169852
1.57542,0,180,4.02479312892592
