"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.56009157196689
1.57542,0,-170,3.85246027677029
1.57542,0,-160,11.6417621983881
1.57542,0,-150,27.0707103574834
1.57542,0,-140,15.8866265877769
1.57542,0,-130,14.0746970289841
1.57542,0,-120,13.2212277152967
1.57542,0,-110,12.4885107738477
1.57542,0,-100,11.6964696669924
1.57542,0,-90,10.7508239251018
1.57542,0,-80,9.63344890599654
1.57542,0,-70,8.40340872516892
1.57542,0,-60,7.13956853319063
1.57542,0,-50,5.90847098031281
1.57542,0,-40,4.7741994226113
1.57542,0,-30,3.81574452263933
1.57542,0,-20,3.11856834312165
1.57542,0,-10,2.72606537797599
1.57542,0,0,2.60032030058341
1.57542,0,10,2.68139079160737
1.57542,0,20,2.97170268293882
1.57542,0,30,3.50808275545519
1.57542,0,40,4.28277961197759
1.57542,0,50,5.23430550925436
1.57542,0,60,6.28593586133384
1.57542,0,70,7.36649573494167
1.57542,0,80,8.40669131264026
1.57542,0,90,9.33562608583436
1.57542,0,100,10.1002056951863
1.57542,0,110,10.693920464594
1.57542,0,120,11.1545907570096
1.57542,0,130,11.6190074567866
1.57542,0,140,12.8986803756862
1.57542,0,150,21.2195892487191
1.57542,0,160,12.0087135177021
1.57542,0,170,4.19785487738801
1.57542,0,180,2.5600915719669
