"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.51436864177633
1.57542,0,-170,1.97837220779732
1.57542,0,-160,5.07159896524982
1.57542,0,-150,26.1908363766435
1.57542,0,-140,12.8612509561166
1.57542,0,-130,8.51527192562633
1.57542,0,-120,6.53199019412764
1.57542,0,-110,5.23898189538149
1.57542,0,-100,4.25145713748391
1.57542,0,-90,3.38070095221455
1.57542,0,-80,2.50824526422077
1.57542,0,-70,1.61061353129075
1.57542,0,-60,0.834054740118478
1.57542,0,-50,0.956318428935939
1.57542,0,-40,1.82390883807571
1.57542,0,-30,2.75072816145556
1.57542,0,-20,3.55227289094393
1.57542,0,-10,4.10888708741016
1.57542,0,0,4.33157720771142
1.57542,0,10,4.18671832591291
1.57542,0,20,3.71011708793102
1.57542,0,30,2.99681992063121
1.57542,0,40,2.18299584629492
1.57542,0,50,1.4738763158053
1.57542,0,60,1.269970773198
1.57542,0,70,1.7461047855555
1.57542,0,80,2.49235295477353
1.57542,0,90,3.28898780059829
1.57542,0,100,4.11573676900442
1.57542,0,110,5.05577385088134
1.57542,0,120,6.27784285436143
1.57542,0,130,8.20706821720373
1.57542,0,140,12.7655954206901
1.57542,0,150,22.1266078043123
1.57542,0,160,4.24324738681354
1.57542,0,170,2.99329446264306
1.57542,0,180,4.51436864177633
