"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.12526790538301
1.57542,0,-170,3.82225486334732
1.57542,0,-160,13.5418180631672
1.57542,0,-150,19.0449381748584
1.57542,0,-140,13.6084961976949
1.57542,0,-130,12.9703037583129
1.57542,0,-120,12.7832107483432
1.57542,0,-110,12.494469616021
1.57542,0,-100,11.9859698996458
1.57542,0,-90,11.1927663547868
1.57542,0,-80,10.1374955034011
1.57542,0,-70,8.92067916390447
1.57542,0,-60,7.64941805239605
1.57542,0,-50,6.40454053519732
1.57542,0,-40,5.25157309494479
1.57542,0,-30,4.2595390282121
1.57542,0,-20,3.50254056559645
1.57542,0,-10,3.03496767570471
1.57542,0,0,2.86370471193214
1.57542,0,10,2.96813400676072
1.57542,0,20,3.34376374899528
1.57542,0,30,3.98978075583733
1.57542,0,40,4.87330182986243
1.57542,0,50,5.93417167139801
1.57542,0,60,7.10871358428878
1.57542,0,70,8.33715948148348
1.57542,0,80,9.55461025117249
1.57542,0,90,10.6877593871792
1.57542,0,100,11.680514577796
1.57542,0,110,12.5299352303947
1.57542,0,120,13.2784024941789
1.57542,0,130,14.0637396689715
1.57542,0,140,15.8412779899024
1.57542,0,150,31.0915522779795
1.57542,0,160,10.0147157113239
1.57542,0,170,3.38260901552515
1.57542,0,180,2.12526790538301
