"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.150458176262241
1.57542,0,-170,2.65038475207676
1.57542,0,-160,11.4024872597719
1.57542,0,-150,20.4559467394544
1.57542,0,-140,12.1177402760923
1.57542,0,-130,10.4756600061672
1.57542,0,-120,9.71689828192983
1.57542,0,-110,9.07920124112985
1.57542,0,-100,8.38590699903358
1.57542,0,-90,7.54495008328325
1.57542,0,-80,6.53682293713491
1.57542,0,-70,5.41410706089939
1.57542,0,-60,4.24799071713431
1.57542,0,-50,3.09567172665214
1.57542,0,-40,2.00707719322591
1.57542,0,-30,1.05272231629188
1.57542,0,-20,0.435354568712964
1.57542,0,-10,0.583515459159229
1.57542,0,0,0.797364994944749
1.57542,0,10,0.775959689373088
1.57542,0,20,0.680202138550021
1.57542,0,30,0.977891086659816
1.57542,0,40,1.69586639539364
1.57542,0,50,2.58772763294709
1.57542,0,60,3.53511373131391
1.57542,0,70,4.47922566480225
1.57542,0,80,5.38105455971813
1.57542,0,90,6.21090296452495
1.57542,0,100,6.96224012687373
1.57542,0,110,7.66541380343246
1.57542,0,120,8.37279007418626
1.57542,0,130,9.23394886289761
1.57542,0,140,11.1867251532438
1.57542,0,150,22.5763805608454
1.57542,0,160,9.1879876749962
1.57542,0,170,1.83278529780582
1.57542,0,180,0.150458176262241
