"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.71518106811501
1.57542,0,-170,2.78287086028802
1.57542,0,-160,10.9799825839181
1.57542,0,-150,26.9866567452022
1.57542,0,-140,15.2615655750668
1.57542,0,-130,13.0635750172042
1.57542,0,-120,11.8577516686454
1.57542,0,-110,10.814317406458
1.57542,0,-100,9.78334090704518
1.57542,0,-90,8.7132487281695
1.57542,0,-80,7.59492105702786
1.57542,0,-70,6.45968740753239
1.57542,0,-60,5.35395723825175
1.57542,0,-50,4.33067546959243
1.57542,0,-40,3.4677678591246
1.57542,0,-30,2.87729361845763
1.57542,0,-20,2.63444239617726
1.57542,0,-10,2.65361652616842
1.57542,0,0,2.74949323417518
1.57542,0,10,2.81875011016683
1.57542,0,20,2.8991953490513
1.57542,0,30,3.1118512692253
1.57542,0,40,3.54364499504231
1.57542,0,50,4.18137362020137
1.57542,0,60,4.95840158191711
1.57542,0,70,5.81330779701698
1.57542,0,80,6.70117412985079
1.57542,0,90,7.58690603706744
1.57542,0,100,8.45061560715126
1.57542,0,110,9.29771195691052
1.57542,0,120,10.1561021957592
1.57542,0,130,11.1502063474835
1.57542,0,140,13.0825733448538
1.57542,0,150,23.236018784236
1.57542,0,160,10.5395820014608
1.57542,0,170,2.79311538301734
1.57542,0,180,1.715181068115
