"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.3408322424213
1.57542,0,-170,3.01315816981217
1.57542,0,-160,11.3791470533726
1.57542,0,-150,24.962920692358
1.57542,0,-140,15.2576412624665
1.57542,0,-130,13.4125286483508
1.57542,0,-120,12.3837632979274
1.57542,0,-110,11.4591631889799
1.57542,0,-100,10.5066116738625
1.57542,0,-90,9.46884928659513
1.57542,0,-80,8.34103753044353
1.57542,0,-70,7.16617013694405
1.57542,0,-60,5.99707734371822
1.57542,0,-50,4.88137039486068
1.57542,0,-40,3.87672442559853
1.57542,0,-30,3.06871267396005
1.57542,0,-20,2.55014095584933
1.57542,0,-10,2.33162551914017
1.57542,0,0,2.29937086209763
1.57542,0,10,2.35146261835639
1.57542,0,20,2.51683722207409
1.57542,0,30,2.90187357924455
1.57542,0,40,3.55143424841509
1.57542,0,50,4.41370885187665
1.57542,0,60,5.40996228018668
1.57542,0,70,6.47821328037994
1.57542,0,80,7.57194834690768
1.57542,0,90,8.65136567780391
1.57542,0,100,9.69320697330834
1.57542,0,110,10.7103321442684
1.57542,0,120,11.7534936523651
1.57542,0,130,12.9921423397753
1.57542,0,140,15.4508481369632
1.57542,0,150,34.4846993165517
1.57542,0,160,9.36484535039014
1.57542,0,170,2.93861264313093
1.57542,0,180,2.34083224242129
