"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.36987508040662
1.57542,0,-170,6.11900689525971
1.57542,0,-160,19.4059251333867
1.57542,0,-150,15.4362599064444
1.57542,0,-140,14.2328190656155
1.57542,0,-130,15.8860997844926
1.57542,0,-120,17.2382921467645
1.57542,0,-110,17.7612088653765
1.57542,0,-100,17.3515872034329
1.57542,0,-90,16.1106866423428
1.57542,0,-80,14.3649059198498
1.57542,0,-70,12.4683380372588
1.57542,0,-60,10.636722641017
1.57542,0,-50,8.96137356358549
1.57542,0,-40,7.48162495547858
1.57542,0,-30,6.23363306677745
1.57542,0,-20,5.26522093925991
1.57542,0,-10,4.62764161468267
1.57542,0,0,4.35850682309505
1.57542,0,10,4.46847112407734
1.57542,0,20,4.93762788582908
1.57542,0,30,5.72006269803658
1.57542,0,40,6.75416624529178
1.57542,0,50,7.97613683526202
1.57542,0,60,9.32859164278597
1.57542,0,70,10.7542481206485
1.57542,0,80,12.1733409611899
1.57542,0,90,13.4637531630436
1.57542,0,100,14.481758620628
1.57542,0,110,15.1176559959279
1.57542,0,120,15.28831409315
1.57542,0,130,14.9268093008422
1.57542,0,140,14.519136473697
1.57542,0,150,18.9303133289254
1.57542,0,160,13.9019570690683
1.57542,0,170,5.05077872340721
1.57542,0,180,3.36987508040661
