"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.34335742130922
1.57542,0,-170,8.26085197595057
1.57542,0,-160,28.0772869755889
1.57542,0,-150,14.0125664903718
1.57542,0,-140,15.5005281650511
1.57542,0,-130,19.5387481715499
1.57542,0,-120,23.0043705045778
1.57542,0,-110,24.5917452479195
1.57542,0,-100,23.7406320150139
1.57542,0,-90,21.2220797312334
1.57542,0,-80,18.2429205397153
1.57542,0,-70,15.4633306794322
1.57542,0,-60,13.0630405815617
1.57542,0,-50,11.0349368545858
1.57542,0,-40,9.34069804105403
1.57542,0,-30,7.96500338261765
1.57542,0,-20,6.92262803027259
1.57542,0,-10,6.24480970449402
1.57542,0,0,5.96023105376748
1.57542,0,10,6.08044888918424
1.57542,0,20,6.5940221833963
1.57542,0,30,7.46999147487757
1.57542,0,40,8.66961771280952
1.57542,0,50,10.1619542629777
1.57542,0,60,11.9332421595595
1.57542,0,70,13.9758212277244
1.57542,0,80,16.2410110992711
1.57542,0,90,18.5482615220195
1.57542,0,100,20.4911859313658
1.57542,0,110,21.4602240654231
1.57542,0,120,20.8492846285507
1.57542,0,130,18.4548851034839
1.57542,0,140,15.0750363812346
1.57542,0,150,14.688467437062
1.57542,0,160,19.7781759521308
1.57542,0,170,7.20871674373833
1.57542,0,180,5.34335742130922
