"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.53615402921371
1.57542,0,-170,3.62020375749522
1.57542,0,-160,6.25528441828202
1.57542,0,-150,22.5715435037225
1.57542,0,-140,16.9021575412478
1.57542,0,-130,11.6268122138051
1.57542,0,-120,9.23639750338768
1.57542,0,-110,7.66435477490467
1.57542,0,-100,6.47490776016537
1.57542,0,-90,5.4893456692619
1.57542,0,-80,4.61208183393909
1.57542,0,-70,3.83195921302755
1.57542,0,-60,3.22439283866652
1.57542,0,-50,2.93864190632556
1.57542,0,-40,3.09140114256105
1.57542,0,-30,3.59500965815104
1.57542,0,-20,4.21452398020923
1.57542,0,-10,4.72777553603564
1.57542,0,0,4.98701995538487
1.57542,0,10,4.93951664428277
1.57542,0,20,4.63475966172011
1.57542,0,30,4.20888090080634
1.57542,0,40,3.84464497935992
1.57542,0,50,3.70720978291037
1.57542,0,60,3.86831637358778
1.57542,0,70,4.28852352963548
1.57542,0,80,4.88457108018885
1.57542,0,90,5.59731215131096
1.57542,0,100,6.42306218928313
1.57542,0,110,7.42420775275215
1.57542,0,120,8.74937200064656
1.57542,0,130,10.8295897811792
1.57542,0,140,15.6755891570394
1.57542,0,150,23.1795672066741
1.57542,0,160,6.39924466945333
1.57542,0,170,4.04359385421047
1.57542,0,180,5.5361540292137
