"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.93784569873549
1.57542,0,-170,2.65858242364384
1.57542,0,-160,6.34369796747742
1.57542,0,-150,27.0359806657434
1.57542,0,-140,15.3165561165883
1.57542,0,-130,11.0984232080341
1.57542,0,-120,9.16723563328392
1.57542,0,-110,7.85455159449004
1.57542,0,-100,6.79618261695069
1.57542,0,-90,5.8515893939351
1.57542,0,-80,4.95787455584395
1.57542,0,-70,4.12173706499104
1.57542,0,-60,3.41288913223373
1.57542,0,-50,2.96356002066986
1.57542,0,-40,2.91940330635788
1.57542,0,-30,3.26880984441377
1.57542,0,-20,3.80118171895621
1.57542,0,-10,4.27494616560899
1.57542,0,0,4.52038630209443
1.57542,0,10,4.46771995053923
1.57542,0,20,4.15362345524679
1.57542,0,30,3.70774138404843
1.57542,0,40,3.32006826844213
1.57542,0,50,3.18011753448947
1.57542,0,60,3.37589684951383
1.57542,0,70,3.85224046747325
1.57542,0,80,4.50311497878178
1.57542,0,90,5.26103884899811
1.57542,0,100,6.12452868053721
1.57542,0,110,7.15624343245353
1.57542,0,120,8.48866321248261
1.57542,0,130,10.5126909253695
1.57542,0,140,15.1889893492849
1.57542,0,150,22.6607352211096
1.57542,0,160,5.88997499687396
1.57542,0,170,3.94791254902858
1.57542,0,180,4.9378456987355
