"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.38002963156251
1.57542,0,-170,4.1955508633143
1.57542,0,-160,13.1796780088005
1.57542,0,-150,21.1091519824257
1.57542,0,-140,14.6147236534005
1.57542,0,-130,13.9092266640407
1.57542,0,-120,13.759336294029
1.57542,0,-110,13.4753633691677
1.57542,0,-100,12.9149758632571
1.57542,0,-90,12.0264730525487
1.57542,0,-80,10.8525956047161
1.57542,0,-70,9.51040612355696
1.57542,0,-60,8.11724077143821
1.57542,0,-50,6.76005456092124
1.57542,0,-40,5.51026141552459
1.57542,0,-30,4.44367968343107
1.57542,0,-20,3.63836668237239
1.57542,0,-10,3.14408999426522
1.57542,0,0,2.95674126343689
1.57542,0,10,3.05059632386893
1.57542,0,20,3.4243355853002
1.57542,0,30,4.07591350174616
1.57542,0,40,4.96068541038763
1.57542,0,50,6.00340562672328
1.57542,0,60,7.13046378137352
1.57542,0,70,8.28108257200632
1.57542,0,80,9.39844628356417
1.57542,0,90,10.4246678219341
1.57542,0,100,11.3185179224479
1.57542,0,110,12.0674740550398
1.57542,0,120,12.6487025518658
1.57542,0,130,13.0592140088979
1.57542,0,140,13.9213217849509
1.57542,0,150,21.8029292459623
1.57542,0,160,11.1127115044438
1.57542,0,170,3.61754734757582
1.57542,0,180,2.38002963156251
