"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.5547898866807
1.57542,0,-170,1.98642435761678
1.57542,0,-160,9.33740901849722
1.57542,0,-150,30.8478680685377
1.57542,0,-140,14.6135323178751
1.57542,0,-130,12.3734784465681
1.57542,0,-120,11.3815112020843
1.57542,0,-110,10.5819489539164
1.57542,0,-100,9.76390757752504
1.57542,0,-90,8.84584689627149
1.57542,0,-80,7.80868772116772
1.57542,0,-70,6.69230959927649
1.57542,0,-60,5.5578865709033
1.57542,0,-50,4.46635737899226
1.57542,0,-40,3.49067223200085
1.57542,0,-30,2.73491948670098
1.57542,0,-20,2.30439890120541
1.57542,0,-10,2.18518628310041
1.57542,0,0,2.21886532682403
1.57542,0,10,2.29108916802785
1.57542,0,20,2.44154601765782
1.57542,0,30,2.7942864230791
1.57542,0,40,3.41054206449328
1.57542,0,50,4.24372680510566
1.57542,0,60,5.21040727553678
1.57542,0,70,6.23920637429344
1.57542,0,80,7.27475019151411
1.57542,0,90,8.27491688610009
1.57542,0,100,9.22242361914487
1.57542,0,110,10.1390995502045
1.57542,0,120,11.0881018956646
1.57542,0,130,12.2845786956676
1.57542,0,140,14.98403133487
1.57542,0,150,52.8279437255984
1.57542,0,160,7.94139282420098
1.57542,0,170,1.96157396174451
1.57542,0,180,1.5547898866807
